"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd"
"695391368A";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"96000.0";"FORNITURE";"ORDINARI";"1";"33";"522.96";"371"
"695391368A";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"96000.0";"FORNITURE";"ORDINARI";"1";"33";"522.96";"523"
"6953931565";"CREATION";"2017-01-23 00:00:00.000";"EMILIA ROMAGNA";"58336.82";"FORNITURE";"ORDINARI";"1";"33";"522.96";"0"
"6953931565";"AWARD";"2017-01-23 00:00:00.000";"EMILIA ROMAGNA";"58336.82";"FORNITURE";"ORDINARI";"1";"33";"522.96";"0"
"6953931565";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"58336.82";"FORNITURE";"ORDINARI";"1";"33";"522.96";"144"
"6953931565";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"58336.82";"FORNITURE";"ORDINARI";"1";"33";"522.96";"371"
"6953931565";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"58336.82";"FORNITURE";"ORDINARI";"1";"33";"522.96";"523"
"6953955932";"CREATION";"2017-01-23 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"0"
"6953955932";"AWARD";"2017-01-23 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"0"
"6953955932";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"144"
"6953955932";"STATUS";"2017-06-30 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"158"
"6953955932";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"371"
"6953955932";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"523"
"6953955932";"STATUS";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"514285.72";"FORNITURE";"ORDINARI";"1";"33";"522.96";"523"
"6958111ED4";"CREATION";"2017-02-01 00:00:00.000";"CENTRALE";"117400.0";"FORNITURE";"ORDINARI";"0";"44";"315.0";"0"
"6958111ED4";"AWARD";"2017-02-16 00:00:00.000";"CENTRALE";"117400.0";"FORNITURE";"ORDINARI";"0";"44";"315.0";"15"
"6958111ED4";"CONTRACT-START";"2017-03-29 00:00:00.000";"CENTRALE";"117400.0";"FORNITURE";"ORDINARI";"0";"44";"315.0";"56"
"6958111ED4";"CONTRACT-END";"2017-12-12 00:00:00.000";"CENTRALE";"117400.0";"FORNITURE";"ORDINARI";"0";"44";"315.0";"314"
"6958111ED4";"VARIANT";"2017-12-13 00:00:00.000";"CENTRALE";"117400.0";"FORNITURE";"ORDINARI";"0";"44";"315.0";"315"
"6958574CE9";"CREATION";"2017-01-26 00:00:00.000";"EMILIA ROMAGNA";"154680.0";"FORNITURE";"ORDINARI";"0";"33";"704.0";"0"
"6958574CE9";"AWARD";"2017-03-16 00:00:00.000";"EMILIA ROMAGNA";"154680.0";"FORNITURE";"ORDINARI";"0";"33";"704.0";"49"
"6958574CE9";"CONTRACT-START";"2017-03-16 00:00:00.000";"EMILIA ROMAGNA";"154680.0";"FORNITURE";"ORDINARI";"0";"33";"704.0";"49"
"6958574CE9";"VARIANT";"2018-01-23 00:00:00.000";"EMILIA ROMAGNA";"154680.0";"FORNITURE";"ORDINARI";"0";"33";"704.0";"362"
"6958574CE9";"CONTRACT-END";"2018-12-31 00:00:00.000";"EMILIA ROMAGNA";"154680.0";"FORNITURE";"ORDINARI";"0";"33";"704.0";"704"
"69599035A5";"CREATION";"2017-01-27 00:00:00.000";"EMILIA ROMAGNA";"151395.83";"FORNITURE";"ORDINARI";"1";"33";"518.96";"0"
"69599035A5";"AWARD";"2017-01-27 00:00:00.000";"EMILIA ROMAGNA";"151395.83";"FORNITURE";"ORDINARI";"1";"33";"518.96";"0"
"69599035A5";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"151395.83";"FORNITURE";"ORDINARI";"1";"33";"518.96";"140"
"69599035A5";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"151395.83";"FORNITURE";"ORDINARI";"1";"33";"518.96";"367"
"69599035A5";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"151395.83";"FORNITURE";"ORDINARI";"1";"33";"518.96";"519"
"6959914EB6";"CREATION";"2017-01-27 00:00:00.000";"EMILIA ROMAGNA";"460702.04";"FORNITURE";"ORDINARI";"1";"33";"518.96";"0"
"6959914EB6";"AWARD";"2017-01-27 00:00:00.000";"EMILIA ROMAGNA";"460702.04";"FORNITURE";"ORDINARI";"1";"33";"518.96";"0"
"6959914EB6";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"460702.04";"FORNITURE";"ORDINARI";"1";"33";"518.96";"140"
"6959914EB6";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"460702.04";"FORNITURE";"ORDINARI";"1";"33";"518.96";"367"
"6959914EB6";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"460702.04";"FORNITURE";"ORDINARI";"1";"33";"518.96";"519"
"6961736E46";"CREATION";"2017-01-30 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"0"
"6961736E46";"AWARD";"2017-01-30 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"0"
"6961736E46";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"137"
"6961736E46";"STATUS";"2017-06-30 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"151"
"6961736E46";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"364"
"6961736E46";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"516"
"6961736E46";"STATUS";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"4745609.5";"FORNITURE";"ORDINARI";"1";"33";"515.96";"516"
"6963826B00";"CREATION";"2017-02-01 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"0"
"6963826B00";"AWARD";"2017-02-01 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"0"
"6963826B00";"CONTRACT-START";"2017-02-06 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"5"
"6963826B00";"STATUS";"2018-03-31 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"423"
"6963826B00";"VARIANT";"2018-06-11 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"495"
"6963826B00";"STATUS";"2018-09-30 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"606"
"6963826B00";"STATUS";"2019-03-31 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"788"
"6963826B00";"STATUS";"2019-09-30 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"971"
"6963826B00";"STATUS";"2019-12-31 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"1063"
"6963826B00";"CONTRACT-END";"2020-12-31 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"1429"
"6963826B00";"STATUS";"2020-12-31 00:00:00.000";"TOSCANA";"564000.0";"FORNITURE";"ORDINARI";"1";"33";"1429.0";"1429"
"6964152807";"CREATION";"2017-02-01 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"526.96";"0"
"6964152807";"AWARD";"2017-02-03 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"526.96";"2"
"6964152807";"CONTRACT-START";"2017-02-03 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"526.96";"2"
"6964152807";"CONTRACT-END";"2017-09-11 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"526.96";"222"
"6964152807";"VARIANT";"2018-07-13 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"526.96";"527"
"6964774951";"CREATION";"2017-02-01 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"0"
"6964774951";"AWARD";"2017-02-20 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"19"
"6964774951";"CONTRACT-START";"2017-02-20 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"19"
"6964774951";"VARIANT";"2017-07-19 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"168"
"6964774951";"VARIANT";"2017-09-22 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"233"
"6964774951";"CONTRACT-END";"2017-12-27 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"329"
"6964774951";"STATUS";"2017-12-27 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"300000.0";"FORNITURE";"ORDINARI";"0";"33";"329.0";"329"
"6965570A32";"CREATION";"2017-02-01 00:00:00.000";"EMILIA ROMAGNA";"132000.0";"FORNITURE";"ORDINARI";"0";"33";"1063.0";"0"
"6965570A32";"AWARD";"2017-04-27 00:00:00.000";"EMILIA ROMAGNA";"132000.0";"FORNITURE";"ORDINARI";"0";"33";"1063.0";"85"
"6965570A32";"CONTRACT-START";"2017-05-04 00:00:00.000";"EMILIA ROMAGNA";"132000.0";"FORNITURE";"ORDINARI";"0";"33";"1063.0";"92"
"6965570A32";"VARIANT";"2018-10-25 00:00:00.000";"EMILIA ROMAGNA";"132000.0";"FORNITURE";"ORDINARI";"0";"33";"1063.0";"631"
"6965570A32";"VARIANT";"2019-10-30 00:00:00.000";"EMILIA ROMAGNA";"132000.0";"FORNITURE";"ORDINARI";"0";"33";"1063.0";"1001"
"6965570A32";"CONTRACT-END";"2019-12-31 00:00:00.000";"EMILIA ROMAGNA";"132000.0";"FORNITURE";"ORDINARI";"0";"33";"1063.0";"1063"
"6965905EA4";"CREATION";"2017-02-02 00:00:00.000";"EMILIA ROMAGNA";"98496.63";"FORNITURE";"ORDINARI";"1";"33";"512.96";"0"
"6965905EA4";"AWARD";"2017-02-02 00:00:00.000";"EMILIA ROMAGNA";"98496.63";"FORNITURE";"ORDINARI";"1";"33";"512.96";"0"
"6965905EA4";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"98496.63";"FORNITURE";"ORDINARI";"1";"33";"512.96";"134"
"6965905EA4";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"98496.63";"FORNITURE";"ORDINARI";"1";"33";"512.96";"361"
"6965905EA4";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"98496.63";"FORNITURE";"ORDINARI";"1";"33";"512.96";"513"
"6965914614";"CREATION";"2017-02-02 00:00:00.000";"EMILIA ROMAGNA";"318312.0";"FORNITURE";"ORDINARI";"1";"33";"512.96";"0"
"6965914614";"AWARD";"2017-02-02 00:00:00.000";"EMILIA ROMAGNA";"318312.0";"FORNITURE";"ORDINARI";"1";"33";"512.96";"0"
"6965914614";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"318312.0";"FORNITURE";"ORDINARI";"1";"33";"512.96";"134"
"6965914614";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"318312.0";"FORNITURE";"ORDINARI";"1";"33";"512.96";"361"
"6965914614";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"318312.0";"FORNITURE";"ORDINARI";"1";"33";"512.96";"513"
"6966002EB0";"CREATION";"2017-01-31 00:00:00.000";"SICILIA";"178439.32";"FORNITURE";"ORDINARI";"1";"33";"849.96";"0"
"6966002EB0";"AWARD";"2017-01-31 00:00:00.000";"SICILIA";"178439.32";"FORNITURE";"ORDINARI";"1";"33";"849.96";"0"
"6966002EB0";"CONTRACT-START";"2017-01-31 00:00:00.000";"SICILIA";"178439.32";"FORNITURE";"ORDINARI";"1";"33";"849.96";"0"
"6966002EB0";"VARIANT";"2018-11-19 00:00:00.000";"SICILIA";"178439.32";"FORNITURE";"ORDINARI";"1";"33";"849.96";"657"
"6966002EB0";"CONTRACT-END";"2019-05-31 00:00:00.000";"SICILIA";"178439.32";"FORNITURE";"ORDINARI";"1";"33";"849.96";"850"
"6966377429";"CREATION";"2017-02-06 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"113800.0";"FORNITURE";"ORDINARI";"0";"33";"1507.0";"0"
"6966377429";"AWARD";"2017-02-13 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"113800.0";"FORNITURE";"ORDINARI";"0";"33";"1507.0";"7"
"6966377429";"CONTRACT-START";"2017-02-13 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"113800.0";"FORNITURE";"ORDINARI";"0";"33";"1507.0";"7"
"6966377429";"CONTRACT-END";"2018-08-27 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"113800.0";"FORNITURE";"ORDINARI";"0";"33";"1507.0";"567"
"6966377429";"VARIANT";"2021-03-24 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"113800.0";"FORNITURE";"ORDINARI";"0";"33";"1507.0";"1507"
"69672959B6";"CREATION";"2017-02-08 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"0"
"69672959B6";"AWARD";"2017-02-08 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"0"
"69672959B6";"CONTRACT-START";"2017-02-09 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"1"
"69672959B6";"STATUS";"2018-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"691"
"69672959B6";"VARIANT";"2019-12-11 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"1036"
"69672959B6";"CONTRACT-END";"2020-02-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"1115"
"69672959B6";"STATUS";"2020-02-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"1115"
"69672959B6";"VARIANT";"2020-02-28 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"150000.0";"FORNITURE";"ORDINARI";"1";"65";"1115.0";"1115"
"6967330699";"CREATION";"2017-02-09 00:00:00.000";"TOSCANA";"208500.0";"FORNITURE";"ORDINARI";"0";"34";"706.0";"0"
"6967330699";"AWARD";"2017-04-03 00:00:00.000";"TOSCANA";"208500.0";"FORNITURE";"ORDINARI";"0";"34";"706.0";"53"
"6967330699";"CONTRACT-START";"2017-06-21 00:00:00.000";"TOSCANA";"208500.0";"FORNITURE";"ORDINARI";"0";"34";"706.0";"132"
"6967330699";"VARIANT";"2018-08-29 00:00:00.000";"TOSCANA";"208500.0";"FORNITURE";"ORDINARI";"0";"34";"706.0";"566"
"6967330699";"CONTRACT-END";"2019-01-16 00:00:00.000";"TOSCANA";"208500.0";"FORNITURE";"ORDINARI";"0";"34";"706.0";"706"
"6970291219";"CREATION";"2017-02-06 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149900.0";"FORNITURE";"ORDINARI";"0";"33";"524.96";"0"
"6970291219";"AWARD";"2017-02-09 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149900.0";"FORNITURE";"ORDINARI";"0";"33";"524.96";"3"
"6970291219";"CONTRACT-START";"2017-02-09 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149900.0";"FORNITURE";"ORDINARI";"0";"33";"524.96";"3"
"6970291219";"CONTRACT-END";"2018-03-26 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149900.0";"FORNITURE";"ORDINARI";"0";"33";"524.96";"413"
"6970291219";"VARIANT";"2018-07-16 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"149900.0";"FORNITURE";"ORDINARI";"0";"33";"524.96";"525"
"6970461E5F";"CREATION";"2017-03-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"80000.0";"FORNITURE";"ORDINARI";"0";"15";"1096.0";"0"
"6970461E5F";"PUBLICATION-EU";"2017-04-05 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"80000.0";"FORNITURE";"ORDINARI";"0";"15";"1096.0";"5"
"6970461E5F";"AWARD";"2017-06-29 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"80000.0";"FORNITURE";"ORDINARI";"0";"15";"1096.0";"90"
"6970461E5F";"CONTRACT-START";"2017-09-12 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"80000.0";"FORNITURE";"ORDINARI";"0";"15";"1096.0";"165"
"6970461E5F";"VARIANT";"2019-09-27 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"80000.0";"FORNITURE";"ORDINARI";"0";"15";"1096.0";"910"
"6970461E5F";"CONTRACT-END";"2020-03-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"80000.0";"FORNITURE";"ORDINARI";"0";"15";"1096.0";"1096"
"6970733ED5";"CREATION";"2017-02-14 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"0"
"6970733ED5";"PUBLICATION-EU";"2017-02-14 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"0"
"6970733ED5";"PUBLICATION-IT";"2017-02-17 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"3"
"6970733ED5";"AWARD";"2017-06-19 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"125"
"6970733ED5";"SUSPENSION";"2017-08-04 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"171"
"6970733ED5";"CONTRACT-START";"2017-09-04 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"202"
"6970733ED5";"VARIANT";"2017-11-30 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"289"
"6970733ED5";"CONTRACT-END";"2017-12-13 00:00:00.000";"CENTRALE";"308321.03";"FORNITURE";"ORDINARI";"0";"92";"302.0";"302"
"69708130DE";"CREATION";"2017-02-07 00:00:00.000";"EMILIA ROMAGNA";"43507.57";"FORNITURE";"ORDINARI";"1";"33";"507.96";"0"
"69708130DE";"AWARD";"2017-02-07 00:00:00.000";"EMILIA ROMAGNA";"43507.57";"FORNITURE";"ORDINARI";"1";"33";"507.96";"0"
"69708130DE";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"43507.57";"FORNITURE";"ORDINARI";"1";"33";"507.96";"129"
"69708130DE";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"43507.57";"FORNITURE";"ORDINARI";"1";"33";"507.96";"356"
"69708130DE";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"43507.57";"FORNITURE";"ORDINARI";"1";"33";"507.96";"508"
"6970826B95";"CREATION";"2017-02-07 00:00:00.000";"EMILIA ROMAGNA";"78400.0";"FORNITURE";"ORDINARI";"1";"33";"507.96";"0"
"6970826B95";"AWARD";"2017-02-07 00:00:00.000";"EMILIA ROMAGNA";"78400.0";"FORNITURE";"ORDINARI";"1";"33";"507.96";"0"
"6970826B95";"CONTRACT-START";"2017-06-16 00:00:00.000";"EMILIA ROMAGNA";"78400.0";"FORNITURE";"ORDINARI";"1";"33";"507.96";"129"
"6970826B95";"VARIANT";"2018-01-29 00:00:00.000";"EMILIA ROMAGNA";"78400.0";"FORNITURE";"ORDINARI";"1";"33";"507.96";"356"
"6970826B95";"CONTRACT-END";"2018-06-30 00:00:00.000";"EMILIA ROMAGNA";"78400.0";"FORNITURE";"ORDINARI";"1";"33";"507.96";"508"
"6970846C16";"CREATION";"2017-02-07 00:00:00.000";"SICILIA";"198220.0";"FORNITURE";"ORDINARI";"0";"33";"631.0";"0"
"6970846C16";"AWARD";"2017-04-05 00:00:00.000";"SICILIA";"198220.0";"FORNITURE";"ORDINARI";"0";"33";"631.0";"57"
"6970846C16";"CONTRACT-START";"2017-04-10 00:00:00.000";"SICILIA";"198220.0";"FORNITURE";"ORDINARI";"0";"33";"631.0";"62"
"6970846C16";"VARIANT";"2018-05-08 00:00:00.000";"SICILIA";"198220.0";"FORNITURE";"ORDINARI";"0";"33";"631.0";"455"
"6970846C16";"VARIANT";"2018-07-03 00:00:00.000";"SICILIA";"198220.0";"FORNITURE";"ORDINARI";"0";"33";"631.0";"511"
"6970846C16";"CONTRACT-END";"2018-10-31 00:00:00.000";"SICILIA";"198220.0";"FORNITURE";"ORDINARI";"0";"33";"631.0";"631"
"697089220F";"CREATION";"2017-02-07 00:00:00.000";"SICILIA";"86321.7";"FORNITURE";"ORDINARI";"0";"33";"996.0";"0"
"697089220F";"AWARD";"2017-04-05 00:00:00.000";"SICILIA";"86321.7";"FORNITURE";"ORDINARI";"0";"33";"996.0";"57"
"697089220F";"CONTRACT-START";"2017-04-10 00:00:00.000";"SICILIA";"86321.7";"FORNITURE";"ORDINARI";"0";"33";"996.0";"62"
"697089220F";"VARIANT";"2018-05-08 00:00:00.000";"SICILIA";"86321.7";"FORNITURE";"ORDINARI";"0";"33";"996.0";"455"
"697089220F";"VARIANT";"2018-07-03 00:00:00.000";"SICILIA";"86321.7";"FORNITURE";"ORDINARI";"0";"33";"996.0";"511"
"697089220F";"CONTRACT-END";"2019-10-31 00:00:00.000";"SICILIA";"86321.7";"FORNITURE";"ORDINARI";"0";"33";"996.0";"996"
"6971464A14";"CREATION";"2017-02-14 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"0"
"6971464A14";"AWARD";"2017-06-23 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"129"
"6971464A14";"CONTRACT-START";"2017-08-09 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"176"
"6971464A14";"STATUS";"2017-09-28 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"226"
"6971464A14";"STATUS";"2017-12-07 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"296"
"6971464A14";"VARIANT";"2017-12-12 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"301"
"6971464A14";"STATUS";"2018-06-06 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"477"
"6971464A14";"STATUS";"2018-09-26 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"589"
"6971464A14";"CONTRACT-END";"2019-03-22 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"766"
"6971464A14";"STATUS";"2019-04-10 00:00:00.000";"CENTRALE";"3300072.0";"FORNITURE";"ORDINARI";"0";"42";"784.96";"785"
"697335636A";"CREATION";"2017-02-09 00:00:00.000";"EMILIA ROMAGNA";"86695.5";"FORNITURE";"ORDINARI";"0";"33";"1055.0";"0"
"697335636A";"AWARD";"2017-03-08 00:00:00.000";"EMILIA ROMAGNA";"86695.5";"FORNITURE";"ORDINARI";"0";"33";"1055.0";"27"
"697335636A";"CONTRACT-START";"2017-03-10 00:00:00.000";"EMILIA ROMAGNA";"86695.5";"FORNITURE";"ORDINARI";"0";"33";"1055.0";"29"
"697335636A";"VARIANT";"2018-02-13 00:00:00.000";"EMILIA ROMAGNA";"86695.5";"FORNITURE";"ORDINARI";"0";"33";"1055.0";"369"
"697335636A";"VARIANT";"2018-11-08 00:00:00.000";"EMILIA ROMAGNA";"86695.5";"FORNITURE";"ORDINARI";"0";"33";"1055.0";"637"
"697335636A";"CONTRACT-END";"2019-12-31 00:00:00.000";"EMILIA ROMAGNA";"86695.5";"FORNITURE";"ORDINARI";"0";"33";"1055.0";"1055"
"6973854E5D";"CREATION";"2017-02-17 00:00:00.000";"LOMBARDIA";"116421.0";"FORNITURE";"ORDINARI";"0";"33";"986.0";"0"
"6973854E5D";"PUBLICATION-IT";"2017-02-17 00:00:00.000";"LOMBARDIA";"116421.0";"FORNITURE";"ORDINARI";"0";"33";"986.0";"0"
"6973854E5D";"AWARD";"2017-10-25 00:00:00.000";"LOMBARDIA";"116421.0";"FORNITURE";"ORDINARI";"0";"33";"986.0";"250"
"6973854E5D";"CONTRACT-START";"2017-11-30 00:00:00.000";"LOMBARDIA";"116421.0";"FORNITURE";"ORDINARI";"0";"33";"986.0";"286"
"6973854E5D";"VARIANT";"2019-09-26 00:00:00.000";"LOMBARDIA";"116421.0";"FORNITURE";"ORDINARI";"0";"33";"986.0";"951"
"6973854E5D";"CONTRACT-END";"2019-10-31 00:00:00.000";"LOMBARDIA";"116421.0";"FORNITURE";"ORDINARI";"0";"33";"986.0";"986"
"6973867919";"CREATION";"2017-02-13 00:00:00.000";"CENTRALE";"60000.0";"FORNITURE";"ORDINARI";"0";"31";"178.96";"0"
"6973867919";"AWARD";"2017-02-24 00:00:00.000";"CENTRALE";"60000.0";"FORNITURE";"ORDINARI";"0";"31";"178.96";"11"
"6973867919";"CONTRACT-START";"2017-03-08 00:00:00.000";"CENTRALE";"60000.0";"FORNITURE";"ORDINARI";"0";"31";"178.96";"23"
"6973867919";"SUSPENSION";"2017-05-02 00:00:00.000";"CENTRALE";"60000.0";"FORNITURE";"ORDINARI";"0";"31";"178.96";"78"
