"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd"
"717298674C";"VARIANT";"2018-03-05 00:00:00.000";"CAMPANIA";"98245.11";"SERVIZI";"ORDINARI";"0";"71";"200.04";"200"
"7173559029";"CREATION";"2017-09-05 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"0"
"7173559029";"PUBLICATION-EU";"2017-09-05 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"0"
"7173559029";"PUBLICATION-IT";"2017-09-08 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"3"
"7173559029";"AWARD";"2017-12-01 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"87"
"7173559029";"CONTRACT-START";"2018-01-23 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"140"
"7173559029";"VARIANT";"2018-10-16 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"406"
"7173559029";"STATUS";"2018-12-31 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"482"
"7173559029";"STATUS";"2019-06-30 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"663"
"7173559029";"VARIANT";"2019-11-22 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"808"
"7173559029";"STATUS";"2019-12-31 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"847"
"7173559029";"STATUS";"2020-06-30 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"1029"
"7173559029";"CONTRACT-END";"2020-12-31 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"1213"
"7173559029";"STATUS";"2020-12-31 00:00:00.000";"EMILIA ROMAGNA";"2582900.0";"SERVIZI";"ORDINARI";"0";"92";"1213.04";"1213"
"7174019BC0";"CREATION";"2017-08-07 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"0"
"7174019BC0";"PUBLICATION-IT";"2017-08-11 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"4"
"7174019BC0";"AWARD";"2017-10-23 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"77"
"7174019BC0";"CONTRACT-START";"2018-01-24 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"170"
"7174019BC0";"VARIANT";"2018-09-05 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"394"
"7174019BC0";"CONTRACT-END";"2019-01-10 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"521"
"7174019BC0";"TESTING";"2019-01-11 00:00:00.000";"EMILIA ROMAGNA";"551903.08";"SERVIZI";"ORDINARI";"0";"71";"522.04";"522"
"7174217F24";"CREATION";"2017-08-04 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"0"
"7174217F24";"PUBLICATION-EU";"2017-08-09 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"5"
"7174217F24";"PUBLICATION-IT";"2017-08-11 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"7"
"7174217F24";"AWARD";"2017-10-16 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"73"
"7174217F24";"CONTRACT-START";"2017-10-31 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"88"
"7174217F24";"STATUS";"2018-05-31 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"300"
"7174217F24";"STATUS";"2018-12-31 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"514"
"7174217F24";"STATUS";"2019-06-30 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"695"
"7174217F24";"VARIANT";"2019-09-03 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"760"
"7174217F24";"CONTRACT-END";"2020-08-31 00:00:00.000";"TOSCANA";"1159200.0";"SERVIZI";"ORDINARI";"0";"55";"1123.0";"1123"
"7175026AC1";"CREATION";"2017-08-10 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"0"
"7175026AC1";"PUBLICATION-EU";"2017-08-10 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"0"
"7175026AC1";"PUBLICATION-IT";"2017-08-14 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"4"
"7175026AC1";"AWARD";"2018-01-27 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"170"
"7175026AC1";"CONTRACT-START";"2018-05-15 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"278"
"7175026AC1";"VARIANT";"2018-06-08 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"302"
"7175026AC1";"VARIANT";"2018-09-05 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"391"
"7175026AC1";"STATUS";"2019-03-26 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"593"
"7175026AC1";"STATUS";"2019-05-23 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"651"
"7175026AC1";"VARIANT";"2019-06-10 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"669"
"7175026AC1";"STATUS";"2019-06-13 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"672"
"7175026AC1";"VARIANT";"2019-08-30 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"750"
"7175026AC1";"STATUS";"2019-09-12 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"763"
"7175026AC1";"STATUS";"2019-12-13 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"855"
"7175026AC1";"STATUS";"2020-03-31 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"964"
"7175026AC1";"STATUS";"2020-09-21 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1138"
"7175026AC1";"VARIANT";"2020-10-29 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1176"
"7175026AC1";"STATUS";"2021-02-12 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1282"
"7175026AC1";"STATUS";"2021-08-25 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1476"
"7175026AC1";"VARIANT";"2021-08-27 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1478"
"7175026AC1";"VARIANT";"2021-10-01 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1513"
"7175026AC1";"STATUS";"2021-10-11 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1523"
"7175026AC1";"STATUS";"2022-04-01 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1695"
"7175026AC1";"VARIANT";"2022-04-12 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1706"
"7175026AC1";"CONTRACT-END";"2022-06-30 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1785"
"7175026AC1";"STATUS";"2022-09-16 00:00:00.000";"TOSCANA";"8048875.86";"SERVIZI";"ORDINARI";"0";"80";"1863.0";"1863"
"7175261CAE";"CREATION";"2017-08-07 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"71";"318.0";"0"
"7175261CAE";"AWARD";"2017-09-28 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"71";"318.0";"52"
"7175261CAE";"CONTRACT-START";"2017-10-17 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"71";"318.0";"71"
"7175261CAE";"VARIANT";"2017-12-19 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"71";"318.0";"134"
"7175261CAE";"CONTRACT-END";"2018-06-21 00:00:00.000";"CENTRALE";"56000.0";"SERVIZI";"ORDINARI";"0";"71";"318.0";"318"
"71753126C6";"CREATION";"2017-08-11 00:00:00.000";"CENTRALE";"136500.0";"SERVIZI";"ORDINARI";"0";"50";"464.04";"0"
"71753126C6";"AWARD";"2017-10-24 00:00:00.000";"CENTRALE";"136500.0";"SERVIZI";"ORDINARI";"0";"50";"464.04";"74"
"71753126C6";"CONTRACT-START";"2017-11-08 00:00:00.000";"CENTRALE";"136500.0";"SERVIZI";"ORDINARI";"0";"50";"464.04";"89"
"71753126C6";"VARIANT";"2017-11-29 00:00:00.000";"CENTRALE";"136500.0";"SERVIZI";"ORDINARI";"0";"50";"464.04";"110"
"71753126C6";"CONTRACT-END";"2018-11-18 00:00:00.000";"CENTRALE";"136500.0";"SERVIZI";"ORDINARI";"0";"50";"464.04";"464"
"7175887149";"CREATION";"2017-08-14 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"0"
"7175887149";"AWARD";"2017-11-23 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"101"
"7175887149";"CONTRACT-START";"2018-01-25 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"164"
"7175887149";"VARIANT";"2018-11-07 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"450"
"7175887149";"VARIANT";"2019-02-28 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"563"
"7175887149";"VARIANT";"2019-06-27 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"682"
"7175887149";"CONTRACT-END";"2020-01-31 00:00:00.000";"LOMBARDIA";"185609.2";"SERVIZI";"ORDINARI";"0";"90";"900.04";"900"
"71768170BF";"CREATION";"2017-09-05 00:00:00.000";"CAMPANIA";"120000.0";"SERVIZI";"ORDINARI";"0";"50";"786.04";"0"
"71768170BF";"AWARD";"2017-12-19 00:00:00.000";"CAMPANIA";"120000.0";"SERVIZI";"ORDINARI";"0";"50";"786.04";"105"
"71768170BF";"CONTRACT-START";"2018-04-04 00:00:00.000";"CAMPANIA";"120000.0";"SERVIZI";"ORDINARI";"0";"50";"786.04";"211"
"71768170BF";"VARIANT";"2019-09-24 00:00:00.000";"CAMPANIA";"120000.0";"SERVIZI";"ORDINARI";"0";"50";"786.04";"749"
"71768170BF";"CONTRACT-END";"2019-10-31 00:00:00.000";"CAMPANIA";"120000.0";"SERVIZI";"ORDINARI";"0";"50";"786.04";"786"
"71770977CD";"CREATION";"2017-08-09 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"0"
"71770977CD";"AWARD";"2017-10-19 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"71"
"71770977CD";"CONTRACT-START";"2018-03-26 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"229"
"71770977CD";"VARIANT";"2019-03-01 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"569"
"71770977CD";"VARIANT";"2019-05-25 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"654"
"71770977CD";"CONTRACT-END";"2019-09-27 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"779"
"71770977CD";"VARIANT";"2019-12-19 00:00:00.000";"LOMBARDIA";"200000.0";"SERVIZI";"ORDINARI";"0";"45";"862.04";"862"
"7177197A52";"CREATION";"2017-08-24 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"980.0";"0"
"7177197A52";"AWARD";"2017-10-11 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"980.0";"48"
"7177197A52";"CONTRACT-START";"2018-04-04 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"980.0";"223"
"7177197A52";"VARIANT";"2018-11-05 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"980.0";"438"
"7177197A52";"CONTRACT-END";"2020-04-30 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"980.0";"980"
"7177208368";"CREATION";"2017-08-24 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"767.0";"0"
"7177208368";"AWARD";"2017-10-11 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"767.0";"48"
"7177208368";"CONTRACT-START";"2018-04-27 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"767.0";"246"
"7177208368";"VARIANT";"2018-10-30 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"767.0";"432"
"7177208368";"CONTRACT-END";"2019-09-30 00:00:00.000";"CAMPANIA";"69000.0";"SERVIZI";"ORDINARI";"0";"50";"767.0";"767"
"71777090D9";"CREATION";"2017-09-13 00:00:00.000";"LOMBARDIA";"170000.0";"SERVIZI";"ORDINARI";"0";"72";"427.04";"0"
"71777090D9";"AWARD";"2017-11-06 00:00:00.000";"LOMBARDIA";"170000.0";"SERVIZI";"ORDINARI";"0";"72";"427.04";"54"
"71777090D9";"CONTRACT-START";"2017-12-21 00:00:00.000";"LOMBARDIA";"170000.0";"SERVIZI";"ORDINARI";"0";"72";"427.04";"99"
"71777090D9";"VARIANT";"2018-05-14 00:00:00.000";"LOMBARDIA";"170000.0";"SERVIZI";"ORDINARI";"0";"72";"427.04";"243"
"71777090D9";"CONTRACT-END";"2018-11-14 00:00:00.000";"LOMBARDIA";"170000.0";"SERVIZI";"ORDINARI";"0";"72";"427.04";"427"
"717848620C";"CREATION";"2017-09-01 00:00:00.000";"UMBRIA";"2279354.0";"SERVIZI";"ORDINARI";"0";"98";"1490.0";"0"
"717848620C";"AWARD";"2018-03-22 00:00:00.000";"UMBRIA";"2279354.0";"SERVIZI";"ORDINARI";"0";"98";"1490.0";"202"
"717848620C";"CONTRACT-START";"2018-06-29 00:00:00.000";"UMBRIA";"2279354.0";"SERVIZI";"ORDINARI";"0";"98";"1490.0";"301"
"717848620C";"VARIANT";"2018-11-30 00:00:00.000";"UMBRIA";"2279354.0";"SERVIZI";"ORDINARI";"0";"98";"1490.0";"455"
"717848620C";"VARIANT";"2020-12-11 00:00:00.000";"UMBRIA";"2279354.0";"SERVIZI";"ORDINARI";"0";"98";"1490.0";"1197"
"717848620C";"CONTRACT-END";"2021-09-30 00:00:00.000";"UMBRIA";"2279354.0";"SERVIZI";"ORDINARI";"0";"98";"1490.0";"1490"
"7178692C08";"CREATION";"2017-08-17 00:00:00.000";"CAMPANIA";"95502.21";"SERVIZI";"ORDINARI";"0";"71";"225.0";"0"
"7178692C08";"AWARD";"2017-10-30 00:00:00.000";"CAMPANIA";"95502.21";"SERVIZI";"ORDINARI";"0";"71";"225.0";"74"
"7178692C08";"CONTRACT-START";"2017-12-19 00:00:00.000";"CAMPANIA";"95502.21";"SERVIZI";"ORDINARI";"0";"71";"225.0";"124"
"7178692C08";"CONTRACT-END";"2018-02-14 00:00:00.000";"CAMPANIA";"95502.21";"SERVIZI";"ORDINARI";"0";"71";"225.0";"181"
"7178692C08";"VARIANT";"2018-03-30 00:00:00.000";"CAMPANIA";"95502.21";"SERVIZI";"ORDINARI";"0";"71";"225.0";"225"
"7179333D00";"CREATION";"2017-08-21 00:00:00.000";"EMILIA ROMAGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"90";"215.04";"0"
"7179333D00";"AWARD";"2017-10-23 00:00:00.000";"EMILIA ROMAGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"90";"215.04";"63"
"7179333D00";"CONTRACT-START";"2017-10-30 00:00:00.000";"EMILIA ROMAGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"90";"215.04";"70"
"7179333D00";"VARIANT";"2018-03-01 00:00:00.000";"EMILIA ROMAGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"90";"215.04";"192"
"7179333D00";"CONTRACT-END";"2018-03-24 00:00:00.000";"EMILIA ROMAGNA";"206000.0";"SERVIZI";"ORDINARI";"0";"90";"215.04";"215"
"7180206D6C";"CREATION";"2017-08-14 00:00:00.000";"EMILIA ROMAGNA";"197221.0";"SERVIZI";"ORDINARI";"0";"50";"899.04";"0"
"7180206D6C";"AWARD";"2018-01-04 00:00:00.000";"EMILIA ROMAGNA";"197221.0";"SERVIZI";"ORDINARI";"0";"50";"899.04";"143"
"7180206D6C";"CONTRACT-START";"2018-01-10 00:00:00.000";"EMILIA ROMAGNA";"197221.0";"SERVIZI";"ORDINARI";"0";"50";"899.04";"149"
"7180206D6C";"CONTRACT-END";"2019-10-31 00:00:00.000";"EMILIA ROMAGNA";"197221.0";"SERVIZI";"ORDINARI";"0";"50";"899.04";"808"
"7180206D6C";"VARIANT";"2020-01-30 00:00:00.000";"EMILIA ROMAGNA";"197221.0";"SERVIZI";"ORDINARI";"0";"50";"899.04";"899"
"71802902C1";"CREATION";"2017-08-11 00:00:00.000";"CENTRALE";"539812.62";"SERVIZI";"ORDINARI";"0";"79";"201.04";"0"
"71802902C1";"AWARD";"2017-10-24 00:00:00.000";"CENTRALE";"539812.62";"SERVIZI";"ORDINARI";"0";"79";"201.04";"74"
"71802902C1";"CONTRACT-START";"2017-10-24 00:00:00.000";"CENTRALE";"539812.62";"SERVIZI";"ORDINARI";"0";"79";"201.04";"74"
"71802902C1";"VARIANT";"2017-12-22 00:00:00.000";"CENTRALE";"539812.62";"SERVIZI";"ORDINARI";"0";"79";"201.04";"133"
"71802902C1";"STATUS";"2018-01-04 00:00:00.000";"CENTRALE";"539812.62";"SERVIZI";"ORDINARI";"0";"79";"201.04";"146"
"71802902C1";"CONTRACT-END";"2018-02-28 00:00:00.000";"CENTRALE";"539812.62";"SERVIZI";"ORDINARI";"0";"79";"201.04";"201"
"71813437B6";"CREATION";"2017-05-07 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"0"
"71813437B6";"STATUS";"2017-11-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"178"
"71813437B6";"STATUS";"2018-02-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"270"
"71813437B6";"STATUS";"2018-05-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"359"
"71813437B6";"AWARD";"2018-06-28 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"417"
"71813437B6";"CONTRACT-START";"2018-06-28 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"417"
"71813437B6";"STATUS";"2018-08-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"451"
"71813437B6";"STATUS";"2018-11-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"543"
"71813437B6";"STATUS";"2019-03-11 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"673"
"71813437B6";"STATUS";"2019-06-06 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"760"
"71813437B6";"VARIANT";"2019-07-07 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"791"
"71813437B6";"STATUS";"2019-08-27 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"842"
"71813437B6";"STATUS";"2019-11-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"908"
"71813437B6";"VARIANT";"2020-01-29 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"997"
"71813437B6";"STATUS";"2020-02-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1000"
"71813437B6";"STATUS";"2020-03-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1029"
"71813437B6";"SUSPENSION";"2020-05-08 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1097"
"71813437B6";"REPRISE";"2020-08-31 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1212"
"71813437B6";"STATUS";"2020-12-01 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1304"
"71813437B6";"CONTRACT-END";"2020-12-31 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1334"
"71813437B6";"STATUS";"2021-02-23 00:00:00.000";"LOMBARDIA";"1625580.0";"SERVIZI";"ORDINARI";"0";"55";"1388.04";"1388"
"718273004F";"CREATION";"2017-09-08 00:00:00.000";"CENTRALE";"319946.0";"SERVIZI";"ORDINARI";"0";"90";"1726.0";"0"
"718273004F";"AWARD";"2018-06-14 00:00:00.000";"CENTRALE";"319946.0";"SERVIZI";"ORDINARI";"0";"90";"1726.0";"279"
"718273004F";"CONTRACT-START";"2018-09-03 00:00:00.000";"CENTRALE";"319946.0";"SERVIZI";"ORDINARI";"0";"90";"1726.0";"360"
"718273004F";"SUBCONTRACT";"2018-10-24 00:00:00.000";"CENTRALE";"319946.0";"SERVIZI";"ORDINARI";"0";"90";"1726.0";"411"
"718273004F";"VARIANT";"2021-12-09 00:00:00.000";"CENTRALE";"319946.0";"SERVIZI";"ORDINARI";"0";"90";"1726.0";"1553"
"718273004F";"CONTRACT-END";"2022-05-31 00:00:00.000";"CENTRALE";"319946.0";"SERVIZI";"ORDINARI";"0";"90";"1726.0";"1726"
"71830020C5";"CREATION";"2017-09-26 00:00:00.000";"LOMBARDIA";"161715.94";"SERVIZI";"ORDINARI";"0";"50";"369.0";"0"
"71830020C5";"AWARD";"2017-11-08 00:00:00.000";"LOMBARDIA";"161715.94";"SERVIZI";"ORDINARI";"0";"50";"369.0";"43"
"71830020C5";"VARIANT";"2017-12-18 00:00:00.000";"LOMBARDIA";"161715.94";"SERVIZI";"ORDINARI";"0";"50";"369.0";"83"
"71830020C5";"CONTRACT-START";"2018-01-18 00:00:00.000";"LOMBARDIA";"161715.94";"SERVIZI";"ORDINARI";"0";"50";"369.0";"114"
"71830020C5";"CONTRACT-END";"2018-09-30 00:00:00.000";"LOMBARDIA";"161715.94";"SERVIZI";"ORDINARI";"0";"50";"369.0";"369"
"7183500BB8";"CREATION";"2017-08-21 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"0"
"7183500BB8";"AWARD";"2017-11-30 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"101"
"7183500BB8";"SUSPENSION";"2017-12-11 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"112"
"7183500BB8";"VARIANT";"2017-12-11 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"112"
"7183500BB8";"REPRISE";"2018-02-09 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"172"
"7183500BB8";"CONTRACT-START";"2018-02-20 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"183"
"7183500BB8";"CONTRACT-END";"2018-03-22 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"213"
"7183500BB8";"STATUS";"2018-09-26 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"65493.37";"SERVIZI";"ORDINARI";"0";"45";"401.0";"401"
"71845004F4";"CREATION";"2017-08-30 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"0"
"71845004F4";"AWARD";"2017-10-23 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"54"
"71845004F4";"CONTRACT-START";"2018-05-17 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"260"
"71845004F4";"STATUS";"2018-05-31 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"274"
"71845004F4";"STATUS";"2018-12-31 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"488"
"71845004F4";"STATUS";"2019-06-30 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"669"
"71845004F4";"VARIANT";"2019-10-24 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"785"
"71845004F4";"VARIANT";"2019-12-20 00:00:00.000";"LOMBARDIA";"139210.0";"SERVIZI";"ORDINARI";"0";"98";"1278.04";"842"
