"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"6702362417";"VARIANT";"2016-12-16 00:00:00+00:00";"CENTRALE";"2566934.28";"SERVIZI";"ORDINARI";"0";"64";"213.04";"206";"VARIANT";"2016-12-16 00:00:00+00:00";"1607";"213";"6702362417"
"6702362417";"CONTRACT-END";"2016-12-23 00:00:00+00:00";"CENTRALE";"2566934.28";"SERVIZI";"ORDINARI";"0";"64";"213.04";"213";"CONTRACT-END";"2016-12-23 00:00:00+00:00";"1608";"213";"6702362417"
"6702366763";"CREATION";"2016-08-12 00:00:00+00:00";"VALLE DAOSTA";"420000.0";"SERVIZI";"ORDINARI";"0";"90";"818.04";"0";"CREATION";"2016-08-12 00:00:00+00:00";"1609";"214";"6702366763"
"6702366763";"AWARD";"2016-11-11 00:00:00+00:00";"VALLE DAOSTA";"420000.0";"SERVIZI";"ORDINARI";"0";"90";"818.04";"91";"AWARD";"2016-11-11 00:00:00+00:00";"1610";"214";"6702366763"
"6702366763";"CONTRACT-START";"2018-02-28 00:00:00+00:00";"VALLE DAOSTA";"420000.0";"SERVIZI";"ORDINARI";"0";"90";"818.04";"565";"CONTRACT-START";"2018-02-28 00:00:00+00:00";"1611";"214";"6702366763"
"6702366763";"CONTRACT-END";"2018-06-30 00:00:00+00:00";"VALLE DAOSTA";"420000.0";"SERVIZI";"ORDINARI";"0";"90";"818.04";"687";"CONTRACT-END";"2018-06-30 00:00:00+00:00";"1612";"214";"6702366763"
"6702366763";"VARIANT";"2018-11-08 00:00:00+00:00";"VALLE DAOSTA";"420000.0";"SERVIZI";"ORDINARI";"0";"90";"818.04";"818";"VARIANT";"2018-11-08 00:00:00+00:00";"1613";"214";"6702366763"
"67024268E6";"CREATION";"2016-05-30 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"0";"CREATION";"2016-05-30 00:00:00+00:00";"1614";"215";"67024268E6"
"67024268E6";"AWARD";"2017-03-14 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"288";"AWARD";"2017-03-14 00:00:00+00:00";"1615";"215";"67024268E6"
"67024268E6";"CONTRACT-START";"2017-05-11 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"346";"CONTRACT-START";"2017-05-11 00:00:00+00:00";"1616";"215";"67024268E6"
"67024268E6";"SUBCONTRACT";"2017-05-31 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"366";"SUBCONTRACT";"2017-05-31 00:00:00+00:00";"1617";"215";"67024268E6"
"67024268E6";"STATUS";"2017-12-06 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"555";"STATUS";"2017-12-06 00:00:00+00:00";"1618";"215";"67024268E6"
"67024268E6";"STATUS";"2018-06-14 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"745";"STATUS";"2018-06-14 00:00:00+00:00";"1619";"215";"67024268E6"
"67024268E6";"VARIANT";"2018-11-08 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"892";"VARIANT";"2018-11-08 00:00:00+00:00";"1620";"215";"67024268E6"
"67024268E6";"STATUS";"2018-12-10 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"924";"STATUS";"2018-12-10 00:00:00+00:00";"1621";"215";"67024268E6"
"67024268E6";"STATUS";"2019-06-03 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"1099";"STATUS";"2019-06-03 00:00:00+00:00";"1622";"215";"67024268E6"
"67024268E6";"STATUS";"2019-12-02 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"1281";"STATUS";"2019-12-02 00:00:00+00:00";"1623";"215";"67024268E6"
"67024268E6";"STATUS";"2020-06-17 00:00:00+00:00";"CENTRALE";"1750000.0";"SERVIZI";"ORDINARI";"0";"72";"2406.04";"1479";"STATUS";"2020-06-17 00:00:00+00:00";"1624";"215";"67024268E6"
"67050362BF";"CREATION";"2016-06-20 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"0";"CREATION";"2016-06-20 00:00:00+00:00";"1632";"216";"67050362BF"
"67050362BF";"AWARD";"2016-08-19 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"60";"AWARD";"2016-08-19 00:00:00+00:00";"1633";"216";"67050362BF"
"67050362BF";"CONTRACT-START";"2016-12-07 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"170";"CONTRACT-START";"2016-12-07 00:00:00+00:00";"1634";"216";"67050362BF"
"67050362BF";"STATUS";"2017-01-17 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"211";"STATUS";"2017-01-17 00:00:00+00:00";"1635";"216";"67050362BF"
"67050362BF";"STATUS";"2017-02-23 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"248";"STATUS";"2017-02-23 00:00:00+00:00";"1636";"216";"67050362BF"
"67050362BF";"STATUS";"2017-04-12 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"296";"STATUS";"2017-04-12 00:00:00+00:00";"1637";"216";"67050362BF"
"67050362BF";"STATUS";"2018-01-15 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"574";"STATUS";"2018-01-15 00:00:00+00:00";"1638";"216";"67050362BF"
"67050362BF";"STATUS";"2018-02-05 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"595";"STATUS";"2018-02-05 00:00:00+00:00";"1639";"216";"67050362BF"
"67050362BF";"VARIANT";"2018-04-06 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"655";"VARIANT";"2018-04-06 00:00:00+00:00";"1640";"216";"67050362BF"
"67050362BF";"STATUS";"2018-04-16 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"665";"STATUS";"2018-04-16 00:00:00+00:00";"1641";"216";"67050362BF"
"67050362BF";"CONTRACT-END";"2018-06-18 00:00:00+00:00";"VALLE DAOSTA";"60000.0";"SERVIZI";"ORDINARI";"0";"90";"744.0";"728";"CONTRACT-END";"2018-06-18 00:00:00+00:00";"1642";"216";"67050362BF"
"6705793371";"CREATION";"2016-07-21 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"0";"CREATION";"2016-07-21 00:00:00+00:00";"1644";"217";"6705793371"
"6705793371";"AWARD";"2016-09-07 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"48";"AWARD";"2016-09-07 00:00:00+00:00";"1645";"217";"6705793371"
"6705793371";"STATUS";"2016-10-31 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"102";"STATUS";"2016-10-31 00:00:00+00:00";"1646";"217";"6705793371"
"6705793371";"STATUS";"2016-12-21 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"153";"STATUS";"2016-12-21 00:00:00+00:00";"1647";"217";"6705793371"
"6705793371";"STATUS";"2016-12-30 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"162";"STATUS";"2016-12-30 00:00:00+00:00";"1648";"217";"6705793371"
"6705793371";"STATUS";"2016-12-31 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"163";"STATUS";"2016-12-31 00:00:00+00:00";"1649";"217";"6705793371"
"6705793371";"CONTRACT-START";"2017-02-20 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"214";"CONTRACT-START";"2017-02-20 00:00:00+00:00";"1650";"217";"6705793371"
"6705793371";"STATUS";"2017-12-29 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"526";"STATUS";"2017-12-29 00:00:00+00:00";"1651";"217";"6705793371"
"6705793371";"STATUS";"2018-12-31 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"893";"STATUS";"2018-12-31 00:00:00+00:00";"1652";"217";"6705793371"
"6705793371";"STATUS";"2019-12-31 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"1258";"STATUS";"2019-12-31 00:00:00+00:00";"1653";"217";"6705793371"
"6705793371";"STATUS";"2020-12-31 00:00:00+00:00";"VENETO";"1783500.0";"SERVIZI";"ORDINARI";"0";"55";"2199.0";"1624";"STATUS";"2020-12-31 00:00:00+00:00";"1654";"217";"6705793371"
"6708088954";"CREATION";"2016-07-04 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"0";"CREATION";"2016-07-04 00:00:00+00:00";"1660";"218";"6708088954"
"6708088954";"AWARD";"2016-10-26 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"114";"AWARD";"2016-10-26 00:00:00+00:00";"1661";"218";"6708088954"
"6708088954";"CONTRACT-START";"2016-12-14 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"163";"CONTRACT-START";"2016-12-14 00:00:00+00:00";"1662";"218";"6708088954"
"6708088954";"SUSPENSION";"2018-10-31 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"849";"SUSPENSION";"2018-10-31 00:00:00+00:00";"1663";"218";"6708088954"
"6708088954";"REPRISE";"2018-11-08 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"857";"REPRISE";"2018-11-08 00:00:00+00:00";"1664";"218";"6708088954"
"6708088954";"VARIANT";"2019-06-18 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"1079";"VARIANT";"2019-06-18 00:00:00+00:00";"1665";"218";"6708088954"
"6708088954";"CONTRACT-END";"2021-02-04 00:00:00+00:00";"CENTRALE";"3100000.0";"SERVIZI";"ORDINARI";"0";"50";"1676.04";"1676";"CONTRACT-END";"2021-02-04 00:00:00+00:00";"1666";"218";"6708088954"
"67085094C1";"CREATION";"2016-05-31 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"0";"CREATION";"2016-05-31 00:00:00+00:00";"1667";"219";"67085094C1"
"67085094C1";"AWARD";"2016-05-31 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"0";"AWARD";"2016-05-31 00:00:00+00:00";"1668";"219";"67085094C1"
"67085094C1";"CONTRACT-START";"2016-06-01 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"1";"CONTRACT-START";"2016-06-01 00:00:00+00:00";"1669";"219";"67085094C1"
"67085094C1";"VARIANT";"2016-12-22 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"205";"VARIANT";"2016-12-22 00:00:00+00:00";"1670";"219";"67085094C1"
"67085094C1";"VARIANT";"2017-06-29 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"394";"VARIANT";"2017-06-29 00:00:00+00:00";"1671";"219";"67085094C1"
"67085094C1";"VARIANT";"2017-12-29 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"577";"VARIANT";"2017-12-29 00:00:00+00:00";"1672";"219";"67085094C1"
"67085094C1";"CONTRACT-END";"2018-01-31 00:00:00+00:00";"UMBRIA";"223440.0";"SERVIZI";"ORDINARI";"0";"85";"610.04";"610";"CONTRACT-END";"2018-01-31 00:00:00+00:00";"1673";"219";"67085094C1"
"67090936AF";"CREATION";"2016-06-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"0";"CREATION";"2016-06-07 00:00:00+00:00";"1674";"220";"67090936AF"
"67090936AF";"AWARD";"2016-06-21 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"14";"AWARD";"2016-06-21 00:00:00+00:00";"1675";"220";"67090936AF"
"67090936AF";"CONTRACT-START";"2016-07-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"27";"CONTRACT-START";"2016-07-04 00:00:00+00:00";"1676";"220";"67090936AF"
"67090936AF";"STATUS";"2017-08-03 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"422";"STATUS";"2017-08-03 00:00:00+00:00";"1677";"220";"67090936AF"
"67090936AF";"STATUS";"2018-12-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"913";"STATUS";"2018-12-07 00:00:00+00:00";"1678";"220";"67090936AF"
"67090936AF";"STATUS";"2019-11-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"1256";"STATUS";"2019-11-15 00:00:00+00:00";"1679";"220";"67090936AF"
"67090936AF";"VARIANT";"2020-02-27 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"1360";"VARIANT";"2020-02-27 00:00:00+00:00";"1680";"220";"67090936AF"
"67090936AF";"STATUS";"2020-08-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"1529";"STATUS";"2020-08-14 00:00:00+00:00";"1681";"220";"67090936AF"
"67090936AF";"TESTING";"2020-08-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"1539";"TESTING";"2020-08-24 00:00:00+00:00";"1682";"220";"67090936AF"
"67090936AF";"CONTRACT-END";"2020-08-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46000.0";"SERVIZI";"ORDINARI";"0";"71";"1539.0";"1539";"CONTRACT-END";"2020-08-24 00:00:00+00:00";"1683";"220";"67090936AF"
"670957439F";"CREATION";"2016-06-13 00:00:00+00:00";"CENTRALE";"710274.75";"SERVIZI";"ORDINARI";"0";"90";"284.04";"0";"CREATION";"2016-06-13 00:00:00+00:00";"1684";"221";"670957439F"
"670957439F";"AWARD";"2016-10-17 00:00:00+00:00";"CENTRALE";"710274.75";"SERVIZI";"ORDINARI";"0";"90";"284.04";"126";"AWARD";"2016-10-17 00:00:00+00:00";"1685";"221";"670957439F"
"670957439F";"CONTRACT-START";"2016-12-13 00:00:00+00:00";"CENTRALE";"710274.75";"SERVIZI";"ORDINARI";"0";"90";"284.04";"183";"CONTRACT-START";"2016-12-13 00:00:00+00:00";"1686";"221";"670957439F"
"670957439F";"STATUS";"2017-01-09 00:00:00+00:00";"CENTRALE";"710274.75";"SERVIZI";"ORDINARI";"0";"90";"284.04";"210";"STATUS";"2017-01-09 00:00:00+00:00";"1687";"221";"670957439F"
"670957439F";"VARIANT";"2017-02-16 00:00:00+00:00";"CENTRALE";"710274.75";"SERVIZI";"ORDINARI";"0";"90";"284.04";"248";"VARIANT";"2017-02-16 00:00:00+00:00";"1688";"221";"670957439F"
"670957439F";"CONTRACT-END";"2017-03-24 00:00:00+00:00";"CENTRALE";"710274.75";"SERVIZI";"ORDINARI";"0";"90";"284.04";"284";"CONTRACT-END";"2017-03-24 00:00:00+00:00";"1689";"221";"670957439F"
"670973152E";"CREATION";"2016-05-26 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"0";"CREATION";"2016-05-26 00:00:00+00:00";"1690";"222";"670973152E"
"670973152E";"AWARD";"2016-05-26 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"0";"AWARD";"2016-05-26 00:00:00+00:00";"1691";"222";"670973152E"
"670973152E";"CONTRACT-START";"2016-05-26 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"0";"CONTRACT-START";"2016-05-26 00:00:00+00:00";"1692";"222";"670973152E"
"670973152E";"VARIANT";"2016-12-19 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"207";"VARIANT";"2016-12-19 00:00:00+00:00";"1693";"222";"670973152E"
"670973152E";"VARIANT";"2017-12-27 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"580";"VARIANT";"2017-12-27 00:00:00+00:00";"1694";"222";"670973152E"
"670973152E";"VARIANT";"2018-05-21 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"725";"VARIANT";"2018-05-21 00:00:00+00:00";"1695";"222";"670973152E"
"670973152E";"CONTRACT-END";"2018-12-31 00:00:00+00:00";"EMILIA ROMAGNA";"390000.0";"SERVIZI";"ORDINARI";"1";"50";"949.04";"949";"CONTRACT-END";"2018-12-31 00:00:00+00:00";"1696";"222";"670973152E"
"6711299323";"CREATION";"2016-08-25 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"0";"CREATION";"2016-08-25 00:00:00+00:00";"1697";"223";"6711299323"
"6711299323";"PUBLICATION-EU";"2016-08-25 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"0";"PUBLICATION-EU";"2016-08-25 00:00:00+00:00";"1698";"223";"6711299323"
"6711299323";"PUBLICATION-IT";"2016-08-29 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"4";"PUBLICATION-IT";"2016-08-29 00:00:00+00:00";"1699";"223";"6711299323"
"6711299323";"AWARD";"2016-12-12 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"109";"AWARD";"2016-12-12 00:00:00+00:00";"1700";"223";"6711299323"
"6711299323";"STATUS";"2017-03-31 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"218";"STATUS";"2017-03-31 00:00:00+00:00";"1701";"223";"6711299323"
"6711299323";"STATUS";"2017-06-30 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"309";"STATUS";"2017-06-30 00:00:00+00:00";"1702";"223";"6711299323"
"6711299323";"CONTRACT-START";"2017-07-13 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"322";"CONTRACT-START";"2017-07-13 00:00:00+00:00";"1703";"223";"6711299323"
"6711299323";"STATUS";"2017-07-30 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"339";"STATUS";"2017-07-30 00:00:00+00:00";"1704";"223";"6711299323"
"6711299323";"STATUS";"2017-12-30 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"492";"STATUS";"2017-12-30 00:00:00+00:00";"1705";"223";"6711299323"
"6711299323";"STATUS";"2018-01-28 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"521";"STATUS";"2018-01-28 00:00:00+00:00";"1706";"223";"6711299323"
"6711299323";"STATUS";"2018-05-21 00:00:00+00:00";"VALLE DAOSTA";"1465384.62";"SERVIZI";"ORDINARI";"0";"55";"2439.0";"634";"STATUS";"2018-05-21 00:00:00+00:00";"1707";"223";"6711299323"
"6712659571";"CREATION";"2016-06-15 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"0";"CREATION";"2016-06-15 00:00:00+00:00";"1717";"224";"6712659571"
"6712659571";"AWARD";"2016-11-03 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"141";"AWARD";"2016-11-03 00:00:00+00:00";"1718";"224";"6712659571"
"6712659571";"STATUS";"2016-12-31 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"199";"STATUS";"2016-12-31 00:00:00+00:00";"1719";"224";"6712659571"
"6712659571";"STATUS";"2017-10-31 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"503";"STATUS";"2017-10-31 00:00:00+00:00";"1720";"224";"6712659571"
"6712659571";"CONTRACT-START";"2017-12-01 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"534";"CONTRACT-START";"2017-12-01 00:00:00+00:00";"1721";"224";"6712659571"
"6712659571";"STATUS";"2017-12-31 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"564";"STATUS";"2017-12-31 00:00:00+00:00";"1722";"224";"6712659571"
"6712659571";"STATUS";"2018-04-30 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"684";"STATUS";"2018-04-30 00:00:00+00:00";"1723";"224";"6712659571"
"6712659571";"VARIANT";"2018-07-24 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"769";"VARIANT";"2018-07-24 00:00:00+00:00";"1724";"224";"6712659571"
"6712659571";"STATUS";"2018-07-31 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"776";"STATUS";"2018-07-31 00:00:00+00:00";"1725";"224";"6712659571"
"6712659571";"STATUS";"2018-12-31 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"929";"STATUS";"2018-12-31 00:00:00+00:00";"1726";"224";"6712659571"
"6712659571";"CONTRACT-END";"2019-01-20 00:00:00+00:00";"LAZIO";"4658175.0";"SERVIZI";"ORDINARI";"0";"45";"1018.04";"949";"CONTRACT-END";"2019-01-20 00:00:00+00:00";"1727";"224";"6712659571"
"671272296D";"CREATION";"2016-06-15 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"0";"CREATION";"2016-06-15 00:00:00+00:00";"1729";"225";"671272296D"
"671272296D";"AWARD";"2016-11-07 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"145";"AWARD";"2016-11-07 00:00:00+00:00";"1730";"225";"671272296D"
"671272296D";"SUBCONTRACT";"2017-01-12 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"211";"SUBCONTRACT";"2017-01-12 00:00:00+00:00";"1731";"225";"671272296D"
"671272296D";"CONTRACT-START";"2017-07-26 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"406";"CONTRACT-START";"2017-07-26 00:00:00+00:00";"1732";"225";"671272296D"
"671272296D";"STATUS";"2017-08-11 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"422";"STATUS";"2017-08-11 00:00:00+00:00";"1733";"225";"671272296D"
"671272296D";"STATUS";"2017-08-31 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"442";"STATUS";"2017-08-31 00:00:00+00:00";"1734";"225";"671272296D"
"671272296D";"STATUS";"2017-11-30 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"533";"STATUS";"2017-11-30 00:00:00+00:00";"1735";"225";"671272296D"
"671272296D";"STATUS";"2017-12-31 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"564";"STATUS";"2017-12-31 00:00:00+00:00";"1736";"225";"671272296D"
"671272296D";"STATUS";"2018-01-31 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"595";"STATUS";"2018-01-31 00:00:00+00:00";"1737";"225";"671272296D"
"671272296D";"STATUS";"2018-03-31 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"654";"STATUS";"2018-03-31 00:00:00+00:00";"1738";"225";"671272296D"
"671272296D";"STATUS";"2018-06-07 00:00:00+00:00";"LAZIO";"3726540.0";"SERVIZI";"ORDINARI";"0";"45";"1206.0";"722";"STATUS";"2018-06-07 00:00:00+00:00";"1739";"225";"671272296D"
"671279667F";"CREATION";"2016-06-15 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"0";"CREATION";"2016-06-15 00:00:00+00:00";"1745";"226";"671279667F"
"671279667F";"AWARD";"2016-11-07 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"145";"AWARD";"2016-11-07 00:00:00+00:00";"1746";"226";"671279667F"
"671279667F";"STATUS";"2016-12-31 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"199";"STATUS";"2016-12-31 00:00:00+00:00";"1747";"226";"671279667F"
"671279667F";"STATUS";"2017-03-31 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"289";"STATUS";"2017-03-31 00:00:00+00:00";"1748";"226";"671279667F"
"671279667F";"CONTRACT-START";"2017-06-15 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"365";"CONTRACT-START";"2017-06-15 00:00:00+00:00";"1749";"226";"671279667F"
"671279667F";"STATUS";"2017-07-31 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"411";"STATUS";"2017-07-31 00:00:00+00:00";"1750";"226";"671279667F"
"671279667F";"STATUS";"2017-12-31 00:00:00+00:00";"LAZIO";"3260722.5";"SERVIZI";"ORDINARI";"0";"45";"988.04";"564";"STATUS";"2017-12-31 00:00:00+00:00";"1751";"226";"671279667F"
