"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"7094431DA7";"CONTRACT-START";"2017-06-05 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1467.0";"7";"CONTRACT-START";"2017-06-05 00:00:00+00:00";"3305";"534";"7094431DA7"
"7094431DA7";"CONTRACT-END";"2017-12-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1467.0";"203";"CONTRACT-END";"2017-12-18 00:00:00+00:00";"3306";"534";"7094431DA7"
"7094431DA7";"VARIANT";"2021-06-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1467.0";"1467";"VARIANT";"2021-06-04 00:00:00+00:00";"3307";"534";"7094431DA7"
"709454079C";"CREATION";"2017-05-29 00:00:00+00:00";"CENTRALE";"200000.0";"FORNITURE";"ORDINARI";"0";"32";"671.04";"0";"CREATION";"2017-05-29 00:00:00+00:00";"3308";"535";"709454079C"
"709454079C";"AWARD";"2017-06-29 00:00:00+00:00";"CENTRALE";"200000.0";"FORNITURE";"ORDINARI";"0";"32";"671.04";"31";"AWARD";"2017-06-29 00:00:00+00:00";"3309";"535";"709454079C"
"709454079C";"CONTRACT-START";"2017-07-21 00:00:00+00:00";"CENTRALE";"200000.0";"FORNITURE";"ORDINARI";"0";"32";"671.04";"53";"CONTRACT-START";"2017-07-21 00:00:00+00:00";"3310";"535";"709454079C"
"709454079C";"VARIANT";"2018-10-31 00:00:00+00:00";"CENTRALE";"200000.0";"FORNITURE";"ORDINARI";"0";"32";"671.04";"520";"VARIANT";"2018-10-31 00:00:00+00:00";"3311";"535";"709454079C"
"709454079C";"VARIANT";"2018-12-19 00:00:00+00:00";"CENTRALE";"200000.0";"FORNITURE";"ORDINARI";"0";"32";"671.04";"569";"VARIANT";"2018-12-19 00:00:00+00:00";"3312";"535";"709454079C"
"709454079C";"CONTRACT-END";"2019-03-31 00:00:00+00:00";"CENTRALE";"200000.0";"FORNITURE";"ORDINARI";"0";"32";"671.04";"671";"CONTRACT-END";"2019-03-31 00:00:00+00:00";"3313";"535";"709454079C"
"7094762ECD";"CREATION";"2017-05-30 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"0";"CREATION";"2017-05-30 00:00:00+00:00";"3314";"536";"7094762ECD"
"7094762ECD";"AWARD";"2017-06-29 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"30";"AWARD";"2017-06-29 00:00:00+00:00";"3315";"536";"7094762ECD"
"7094762ECD";"CONTRACT-START";"2017-06-29 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"30";"CONTRACT-START";"2017-06-29 00:00:00+00:00";"3316";"536";"7094762ECD"
"7094762ECD";"STATUS";"2017-10-26 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"149";"STATUS";"2017-10-26 00:00:00+00:00";"3317";"536";"7094762ECD"
"7094762ECD";"SUSPENSION";"2017-11-10 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"164";"SUSPENSION";"2017-11-10 00:00:00+00:00";"3318";"536";"7094762ECD"
"7094762ECD";"REPRISE";"2017-12-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"191";"REPRISE";"2017-12-07 00:00:00+00:00";"3319";"536";"7094762ECD"
"7094762ECD";"VARIANT";"2017-12-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"191";"VARIANT";"2017-12-07 00:00:00+00:00";"3320";"536";"7094762ECD"
"7094762ECD";"CONTRACT-END";"2017-12-11 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"195";"CONTRACT-END";"2017-12-11 00:00:00+00:00";"3321";"536";"7094762ECD"
"7094762ECD";"STATUS";"2017-12-27 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"188772.0";"FORNITURE";"ORDINARI";"0";"42";"211.04";"211";"STATUS";"2017-12-27 00:00:00+00:00";"3322";"536";"7094762ECD"
"7094833966";"CREATION";"2017-05-29 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"0";"CREATION";"2017-05-29 00:00:00+00:00";"3323";"537";"7094833966"
"7094833966";"AWARD";"2017-07-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"63";"AWARD";"2017-07-31 00:00:00+00:00";"3324";"537";"7094833966"
"7094833966";"CONTRACT-START";"2017-08-02 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"65";"CONTRACT-START";"2017-08-02 00:00:00+00:00";"3325";"537";"7094833966"
"7094833966";"VARIANT";"2018-06-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"395";"VARIANT";"2018-06-28 00:00:00+00:00";"3326";"537";"7094833966"
"7094833966";"VARIANT";"2019-08-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"800";"VARIANT";"2019-08-07 00:00:00+00:00";"3327";"537";"7094833966"
"7094833966";"VARIANT";"2019-08-30 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"823";"VARIANT";"2019-08-30 00:00:00+00:00";"3328";"537";"7094833966"
"7094833966";"CONTRACT-END";"2019-09-05 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"829";"CONTRACT-END";"2019-09-05 00:00:00+00:00";"3329";"537";"7094833966"
"7094833966";"STATUS";"2019-12-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2500000.0";"FORNITURE";"ORDINARI";"0";"35";"932.04";"932";"STATUS";"2019-12-17 00:00:00+00:00";"3330";"537";"7094833966"
"70953525B2";"CREATION";"2017-07-20 00:00:00+00:00";"CENTRALE";"208000.0";"FORNITURE";"ORDINARI";"0";"30";"164.04";"0";"CREATION";"2017-07-20 00:00:00+00:00";"3331";"538";"70953525B2"
"70953525B2";"AWARD";"2017-08-07 00:00:00+00:00";"CENTRALE";"208000.0";"FORNITURE";"ORDINARI";"0";"30";"164.04";"18";"AWARD";"2017-08-07 00:00:00+00:00";"3332";"538";"70953525B2"
"70953525B2";"CONTRACT-START";"2017-10-10 00:00:00+00:00";"CENTRALE";"208000.0";"FORNITURE";"ORDINARI";"0";"30";"164.04";"82";"CONTRACT-START";"2017-10-10 00:00:00+00:00";"3333";"538";"70953525B2"
"70953525B2";"SUBCONTRACT";"2017-10-16 00:00:00+00:00";"CENTRALE";"208000.0";"FORNITURE";"ORDINARI";"0";"30";"164.04";"88";"SUBCONTRACT";"2017-10-16 00:00:00+00:00";"3334";"538";"70953525B2"
"70953525B2";"VARIANT";"2017-12-06 00:00:00+00:00";"CENTRALE";"208000.0";"FORNITURE";"ORDINARI";"0";"30";"164.04";"139";"VARIANT";"2017-12-06 00:00:00+00:00";"3335";"538";"70953525B2"
"70953525B2";"CONTRACT-END";"2017-12-31 00:00:00+00:00";"CENTRALE";"208000.0";"FORNITURE";"ORDINARI";"0";"30";"164.04";"164";"CONTRACT-END";"2017-12-31 00:00:00+00:00";"3336";"538";"70953525B2"
"70960272BA";"CREATION";"2017-06-09 00:00:00+00:00";"EMILIA ROMAGNA";"55360.0";"FORNITURE";"ORDINARI";"1";"33";"1270.04";"0";"CREATION";"2017-06-09 00:00:00+00:00";"3337";"539";"70960272BA"
"70960272BA";"AWARD";"2017-06-09 00:00:00+00:00";"EMILIA ROMAGNA";"55360.0";"FORNITURE";"ORDINARI";"1";"33";"1270.04";"0";"AWARD";"2017-06-09 00:00:00+00:00";"3338";"539";"70960272BA"
"70960272BA";"CONTRACT-START";"2017-06-30 00:00:00+00:00";"EMILIA ROMAGNA";"55360.0";"FORNITURE";"ORDINARI";"1";"33";"1270.04";"21";"CONTRACT-START";"2017-06-30 00:00:00+00:00";"3339";"539";"70960272BA"
"70960272BA";"VARIANT";"2019-12-19 00:00:00+00:00";"EMILIA ROMAGNA";"55360.0";"FORNITURE";"ORDINARI";"1";"33";"1270.04";"923";"VARIANT";"2019-12-19 00:00:00+00:00";"3340";"539";"70960272BA"
"70960272BA";"VARIANT";"2020-05-21 00:00:00+00:00";"EMILIA ROMAGNA";"55360.0";"FORNITURE";"ORDINARI";"1";"33";"1270.04";"1077";"VARIANT";"2020-05-21 00:00:00+00:00";"3341";"539";"70960272BA"
"70960272BA";"CONTRACT-END";"2020-11-30 00:00:00+00:00";"EMILIA ROMAGNA";"55360.0";"FORNITURE";"ORDINARI";"1";"33";"1270.04";"1270";"CONTRACT-END";"2020-11-30 00:00:00+00:00";"3342";"539";"70960272BA"
"7096620C13";"CREATION";"2017-05-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"97184.0";"FORNITURE";"ORDINARI";"0";"33";"883.04";"0";"CREATION";"2017-05-31 00:00:00+00:00";"3343";"540";"7096620C13"
"7096620C13";"AWARD";"2017-07-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"97184.0";"FORNITURE";"ORDINARI";"0";"33";"883.04";"54";"AWARD";"2017-07-24 00:00:00+00:00";"3344";"540";"7096620C13"
"7096620C13";"CONTRACT-START";"2017-07-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"97184.0";"FORNITURE";"ORDINARI";"0";"33";"883.04";"54";"CONTRACT-START";"2017-07-24 00:00:00+00:00";"3345";"540";"7096620C13"
"7096620C13";"VARIANT";"2019-08-01 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"97184.0";"FORNITURE";"ORDINARI";"0";"33";"883.04";"792";"VARIANT";"2019-08-01 00:00:00+00:00";"3346";"540";"7096620C13"
"7096620C13";"CONTRACT-END";"2019-10-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"97184.0";"FORNITURE";"ORDINARI";"0";"33";"883.04";"883";"CONTRACT-END";"2019-10-31 00:00:00+00:00";"3347";"540";"7096620C13"
"7097524616";"CREATION";"2017-06-01 00:00:00+00:00";"TOSCANA";"64000.0";"FORNITURE";"ORDINARI";"1";"33";"923.04";"0";"CREATION";"2017-06-01 00:00:00+00:00";"3348";"541";"7097524616"
"7097524616";"AWARD";"2017-06-01 00:00:00+00:00";"TOSCANA";"64000.0";"FORNITURE";"ORDINARI";"1";"33";"923.04";"0";"AWARD";"2017-06-01 00:00:00+00:00";"3349";"541";"7097524616"
"7097524616";"CONTRACT-START";"2017-06-01 00:00:00+00:00";"TOSCANA";"64000.0";"FORNITURE";"ORDINARI";"1";"33";"923.04";"0";"CONTRACT-START";"2017-06-01 00:00:00+00:00";"3350";"541";"7097524616"
"7097524616";"CONTRACT-END";"2018-05-29 00:00:00+00:00";"TOSCANA";"64000.0";"FORNITURE";"ORDINARI";"1";"33";"923.04";"362";"CONTRACT-END";"2018-05-29 00:00:00+00:00";"3351";"541";"7097524616"
"7097524616";"VARIANT";"2019-12-11 00:00:00+00:00";"TOSCANA";"64000.0";"FORNITURE";"ORDINARI";"1";"33";"923.04";"923";"VARIANT";"2019-12-11 00:00:00+00:00";"3352";"541";"7097524616"
"70995730FB";"CREATION";"2017-06-22 00:00:00+00:00";"CENTRALE";"95897.63";"FORNITURE";"ORDINARI";"0";"31";"397.0";"0";"CREATION";"2017-06-22 00:00:00+00:00";"3353";"542";"70995730FB"
"70995730FB";"AWARD";"2017-11-07 00:00:00+00:00";"CENTRALE";"95897.63";"FORNITURE";"ORDINARI";"0";"31";"397.0";"138";"AWARD";"2017-11-07 00:00:00+00:00";"3354";"542";"70995730FB"
"70995730FB";"CONTRACT-START";"2017-12-21 00:00:00+00:00";"CENTRALE";"95897.63";"FORNITURE";"ORDINARI";"0";"31";"397.0";"182";"CONTRACT-START";"2017-12-21 00:00:00+00:00";"3355";"542";"70995730FB"
"70995730FB";"VARIANT";"2018-02-13 00:00:00+00:00";"CENTRALE";"95897.63";"FORNITURE";"ORDINARI";"0";"31";"397.0";"236";"VARIANT";"2018-02-13 00:00:00+00:00";"3356";"542";"70995730FB"
"70995730FB";"CONTRACT-END";"2018-07-24 00:00:00+00:00";"CENTRALE";"95897.63";"FORNITURE";"ORDINARI";"0";"31";"397.0";"397";"CONTRACT-END";"2018-07-24 00:00:00+00:00";"3357";"542";"70995730FB"
"70998494BD";"CREATION";"2017-06-16 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"0";"CREATION";"2017-06-16 00:00:00+00:00";"3358";"543";"70998494BD"
"70998494BD";"AWARD";"2017-06-30 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"14";"AWARD";"2017-06-30 00:00:00+00:00";"3359";"543";"70998494BD"
"70998494BD";"CONTRACT-START";"2017-06-30 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"14";"CONTRACT-START";"2017-06-30 00:00:00+00:00";"3360";"543";"70998494BD"
"70998494BD";"STATUS";"2017-10-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"114";"STATUS";"2017-10-08 00:00:00+00:00";"3361";"543";"70998494BD"
"70998494BD";"STATUS";"2018-02-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"237";"STATUS";"2018-02-08 00:00:00+00:00";"3362";"543";"70998494BD"
"70998494BD";"VARIANT";"2018-05-25 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"343";"VARIANT";"2018-05-25 00:00:00+00:00";"3363";"543";"70998494BD"
"70998494BD";"CONTRACT-END";"2018-06-11 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"578000.0";"FORNITURE";"ORDINARI";"0";"33";"360.0";"360";"CONTRACT-END";"2018-06-11 00:00:00+00:00";"3364";"543";"70998494BD"
"7100151DF2";"CREATION";"2017-06-05 00:00:00+00:00";"CAMPANIA";"100000.0";"FORNITURE";"ORDINARI";"0";"34";"420.0";"0";"CREATION";"2017-06-05 00:00:00+00:00";"3365";"544";"7100151DF2"
"7100151DF2";"AWARD";"2017-07-27 00:00:00+00:00";"CAMPANIA";"100000.0";"FORNITURE";"ORDINARI";"0";"34";"420.0";"52";"AWARD";"2017-07-27 00:00:00+00:00";"3366";"544";"7100151DF2"
"7100151DF2";"CONTRACT-START";"2017-11-03 00:00:00+00:00";"CAMPANIA";"100000.0";"FORNITURE";"ORDINARI";"0";"34";"420.0";"151";"CONTRACT-START";"2017-11-03 00:00:00+00:00";"3367";"544";"7100151DF2"
"7100151DF2";"VARIANT";"2018-05-30 00:00:00+00:00";"CAMPANIA";"100000.0";"FORNITURE";"ORDINARI";"0";"34";"420.0";"359";"VARIANT";"2018-05-30 00:00:00+00:00";"3368";"544";"7100151DF2"
"7100151DF2";"CONTRACT-END";"2018-07-30 00:00:00+00:00";"CAMPANIA";"100000.0";"FORNITURE";"ORDINARI";"0";"34";"420.0";"420";"CONTRACT-END";"2018-07-30 00:00:00+00:00";"3369";"544";"7100151DF2"
"7101970B09";"CREATION";"2017-06-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"0";"CREATION";"2017-06-12 00:00:00+00:00";"3370";"545";"7101970B09"
"7101970B09";"AWARD";"2017-06-19 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"7";"AWARD";"2017-06-19 00:00:00+00:00";"3371";"545";"7101970B09"
"7101970B09";"CONTRACT-START";"2017-06-19 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"7";"CONTRACT-START";"2017-06-19 00:00:00+00:00";"3372";"545";"7101970B09"
"7101970B09";"VARIANT";"2017-10-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"134";"VARIANT";"2017-10-24 00:00:00+00:00";"3373";"545";"7101970B09"
"7101970B09";"CONTRACT-END";"2017-12-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"183";"CONTRACT-END";"2017-12-12 00:00:00+00:00";"3374";"545";"7101970B09"
"7101970B09";"STATUS";"2017-12-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"183";"STATUS";"2017-12-12 00:00:00+00:00";"3375";"545";"7101970B09"
"7101970B09";"VARIANT";"2018-05-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"350.0";"350";"VARIANT";"2018-05-28 00:00:00+00:00";"3376";"545";"7101970B09"
"71021607D5";"CREATION";"2017-06-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1453.0";"0";"CREATION";"2017-06-12 00:00:00+00:00";"3377";"546";"71021607D5"
"71021607D5";"AWARD";"2017-06-19 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1453.0";"7";"AWARD";"2017-06-19 00:00:00+00:00";"3378";"546";"71021607D5"
"71021607D5";"CONTRACT-START";"2017-06-19 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1453.0";"7";"CONTRACT-START";"2017-06-19 00:00:00+00:00";"3379";"546";"71021607D5"
"71021607D5";"CONTRACT-END";"2017-11-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1453.0";"169";"CONTRACT-END";"2017-11-28 00:00:00+00:00";"3380";"546";"71021607D5"
"71021607D5";"VARIANT";"2021-06-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1453.0";"1453";"VARIANT";"2021-06-04 00:00:00+00:00";"3381";"546";"71021607D5"
"7103278271";"CREATION";"2017-06-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"0";"CREATION";"2017-06-12 00:00:00+00:00";"3382";"547";"7103278271"
"7103278271";"AWARD";"2017-07-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"35";"AWARD";"2017-07-17 00:00:00+00:00";"3383";"547";"7103278271"
"7103278271";"CONTRACT-START";"2017-07-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"38";"CONTRACT-START";"2017-07-20 00:00:00+00:00";"3384";"547";"7103278271"
"7103278271";"STATUS";"2017-10-26 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"136";"STATUS";"2017-10-26 00:00:00+00:00";"3385";"547";"7103278271"
"7103278271";"VARIANT";"2017-12-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"178";"VARIANT";"2017-12-07 00:00:00+00:00";"3386";"547";"7103278271"
"7103278271";"STATUS";"2017-12-13 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"184";"STATUS";"2017-12-13 00:00:00+00:00";"3387";"547";"7103278271"
"7103278271";"CONTRACT-END";"2017-12-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"193";"CONTRACT-END";"2017-12-22 00:00:00+00:00";"3388";"547";"7103278271"
"7103278271";"STATUS";"2018-01-19 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155554.07";"FORNITURE";"ORDINARI";"0";"42";"221.04";"221";"STATUS";"2018-01-19 00:00:00+00:00";"3389";"547";"7103278271"
"71049473BE";"CREATION";"2017-07-28 00:00:00+00:00";"EMILIA ROMAGNA";"127000.0";"FORNITURE";"ORDINARI";"0";"35";"358.0";"0";"CREATION";"2017-07-28 00:00:00+00:00";"3390";"548";"71049473BE"
"71049473BE";"AWARD";"2017-11-03 00:00:00+00:00";"EMILIA ROMAGNA";"127000.0";"FORNITURE";"ORDINARI";"0";"35";"358.0";"98";"AWARD";"2017-11-03 00:00:00+00:00";"3391";"548";"71049473BE"
"71049473BE";"CONTRACT-START";"2017-11-04 00:00:00+00:00";"EMILIA ROMAGNA";"127000.0";"FORNITURE";"ORDINARI";"0";"35";"358.0";"99";"CONTRACT-START";"2017-11-04 00:00:00+00:00";"3392";"548";"71049473BE"
"71049473BE";"VARIANT";"2018-03-08 00:00:00+00:00";"EMILIA ROMAGNA";"127000.0";"FORNITURE";"ORDINARI";"0";"35";"358.0";"223";"VARIANT";"2018-03-08 00:00:00+00:00";"3393";"548";"71049473BE"
"71049473BE";"CONTRACT-END";"2018-07-21 00:00:00+00:00";"EMILIA ROMAGNA";"127000.0";"FORNITURE";"ORDINARI";"0";"35";"358.0";"358";"CONTRACT-END";"2018-07-21 00:00:00+00:00";"3394";"548";"71049473BE"
"7105543F90";"CREATION";"2017-06-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"48000.0";"FORNITURE";"ORDINARI";"0";"44";"818.0";"0";"CREATION";"2017-06-14 00:00:00+00:00";"3395";"549";"7105543F90"
"7105543F90";"AWARD";"2017-09-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"48000.0";"FORNITURE";"ORDINARI";"0";"44";"818.0";"82";"AWARD";"2017-09-04 00:00:00+00:00";"3396";"549";"7105543F90"
"7105543F90";"CONTRACT-START";"2017-09-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"48000.0";"FORNITURE";"ORDINARI";"0";"44";"818.0";"82";"CONTRACT-START";"2017-09-04 00:00:00+00:00";"3397";"549";"7105543F90"
"7105543F90";"VARIANT";"2018-01-30 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"48000.0";"FORNITURE";"ORDINARI";"0";"44";"818.0";"230";"VARIANT";"2018-01-30 00:00:00+00:00";"3398";"549";"7105543F90"
"7105543F90";"CONTRACT-END";"2019-09-10 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"48000.0";"FORNITURE";"ORDINARI";"0";"44";"818.0";"818";"CONTRACT-END";"2019-09-10 00:00:00+00:00";"3399";"549";"7105543F90"
"71060734F2";"CREATION";"2017-06-22 00:00:00+00:00";"CENTRALE";"75000.0";"FORNITURE";"ORDINARI";"0";"44";"60.0";"0";"CREATION";"2017-06-22 00:00:00+00:00";"3400";"550";"71060734F2"
"71060734F2";"AWARD";"2017-07-05 00:00:00+00:00";"CENTRALE";"75000.0";"FORNITURE";"ORDINARI";"0";"44";"60.0";"13";"AWARD";"2017-07-05 00:00:00+00:00";"3401";"550";"71060734F2"
"71060734F2";"CONTRACT-START";"2017-07-18 00:00:00+00:00";"CENTRALE";"75000.0";"FORNITURE";"ORDINARI";"0";"44";"60.0";"26";"CONTRACT-START";"2017-07-18 00:00:00+00:00";"3402";"550";"71060734F2"
"71060734F2";"CONTRACT-END";"2017-08-21 00:00:00+00:00";"CENTRALE";"75000.0";"FORNITURE";"ORDINARI";"0";"44";"60.0";"60";"CONTRACT-END";"2017-08-21 00:00:00+00:00";"3403";"550";"71060734F2"
"71060734F2";"VARIANT";"2017-08-21 00:00:00+00:00";"CENTRALE";"75000.0";"FORNITURE";"ORDINARI";"0";"44";"60.0";"60";"VARIANT";"2017-08-21 00:00:00+00:00";"3404";"550";"71060734F2"
"7116730F5E";"CREATION";"2017-07-07 00:00:00+00:00";"EMILIA ROMAGNA";"76176.0";"FORNITURE";"ORDINARI";"0";"15";"907.04";"0";"CREATION";"2017-07-07 00:00:00+00:00";"3405";"551";"7116730F5E"
"7116730F5E";"AWARD";"2017-08-30 00:00:00+00:00";"EMILIA ROMAGNA";"76176.0";"FORNITURE";"ORDINARI";"0";"15";"907.04";"54";"AWARD";"2017-08-30 00:00:00+00:00";"3406";"551";"7116730F5E"
"7116730F5E";"CONTRACT-START";"2017-09-20 00:00:00+00:00";"EMILIA ROMAGNA";"76176.0";"FORNITURE";"ORDINARI";"0";"15";"907.04";"75";"CONTRACT-START";"2017-09-20 00:00:00+00:00";"3407";"551";"7116730F5E"
"7116730F5E";"VARIANT";"2019-08-27 00:00:00+00:00";"EMILIA ROMAGNA";"76176.0";"FORNITURE";"ORDINARI";"0";"15";"907.04";"781";"VARIANT";"2019-08-27 00:00:00+00:00";"3408";"551";"7116730F5E"
"7116730F5E";"CONTRACT-END";"2019-12-31 00:00:00+00:00";"EMILIA ROMAGNA";"76176.0";"FORNITURE";"ORDINARI";"0";"15";"907.04";"907";"CONTRACT-END";"2019-12-31 00:00:00+00:00";"3409";"551";"7116730F5E"
"7116735382";"CREATION";"2017-06-21 00:00:00+00:00";"LOMBARDIA";"76536.7";"FORNITURE";"ORDINARI";"0";"32";"125.0";"0";"CREATION";"2017-06-21 00:00:00+00:00";"3410";"552";"7116735382"
"7116735382";"AWARD";"2017-07-11 00:00:00+00:00";"LOMBARDIA";"76536.7";"FORNITURE";"ORDINARI";"0";"32";"125.0";"20";"AWARD";"2017-07-11 00:00:00+00:00";"3411";"552";"7116735382"
"7116735382";"CONTRACT-START";"2017-09-18 00:00:00+00:00";"LOMBARDIA";"76536.7";"FORNITURE";"ORDINARI";"0";"32";"125.0";"89";"CONTRACT-START";"2017-09-18 00:00:00+00:00";"3412";"552";"7116735382"
"7116735382";"VARIANT";"2017-10-04 00:00:00+00:00";"LOMBARDIA";"76536.7";"FORNITURE";"ORDINARI";"0";"32";"125.0";"105";"VARIANT";"2017-10-04 00:00:00+00:00";"3413";"552";"7116735382"
"7116735382";"CONTRACT-END";"2017-10-23 00:00:00+00:00";"LOMBARDIA";"76536.7";"FORNITURE";"ORDINARI";"0";"32";"125.0";"124";"CONTRACT-END";"2017-10-23 00:00:00+00:00";"3414";"552";"7116735382"
