"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"66499418E8";"CREATION";"2016-04-16 00:00:00+00:00";"CENTRALE";"1569600.0";"SERVIZI";"ORDINARI";"0";"34";"1598.0";"0";"CREATION";"2016-04-16 00:00:00+00:00";"1122";"149";"66499418E8"
"66499418E8";"AWARD";"2016-07-26 00:00:00+00:00";"CENTRALE";"1569600.0";"SERVIZI";"ORDINARI";"0";"34";"1598.0";"101";"AWARD";"2016-07-26 00:00:00+00:00";"1123";"149";"66499418E8"
"66499418E8";"CONTRACT-START";"2016-10-17 00:00:00+00:00";"CENTRALE";"1569600.0";"SERVIZI";"ORDINARI";"0";"34";"1598.0";"184";"CONTRACT-START";"2016-10-17 00:00:00+00:00";"1124";"149";"66499418E8"
"665007577D";"CREATION";"2016-04-11 00:00:00+00:00";"CENTRALE";"183750.0";"SERVIZI";"ORDINARI";"0";"79";"1189.0";"0";"CREATION";"2016-04-11 00:00:00+00:00";"1135";"150";"665007577D"
"665007577D";"AWARD";"2016-06-21 00:00:00+00:00";"CENTRALE";"183750.0";"SERVIZI";"ORDINARI";"0";"79";"1189.0";"71";"AWARD";"2016-06-21 00:00:00+00:00";"1136";"150";"665007577D"
"665007577D";"CONTRACT-START";"2016-07-15 00:00:00+00:00";"CENTRALE";"183750.0";"SERVIZI";"ORDINARI";"0";"79";"1189.0";"95";"CONTRACT-START";"2016-07-15 00:00:00+00:00";"1137";"150";"665007577D"
"665058083A";"CREATION";"2016-04-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1648384.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"0";"CREATION";"2016-04-20 00:00:00+00:00";"1140";"151";"665058083A"
"665058083A";"PUBLICATION-EU";"2016-04-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1648384.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"0";"PUBLICATION-EU";"2016-04-20 00:00:00+00:00";"1141";"151";"665058083A"
"665058083A";"PUBLICATION-IT";"2016-05-06 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1648384.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"16";"PUBLICATION-IT";"2016-05-06 00:00:00+00:00";"1142";"151";"665058083A"
"6650589FA5";"CREATION";"2016-04-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1798220.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"0";"CREATION";"2016-04-20 00:00:00+00:00";"1157";"152";"6650589FA5"
"6650589FA5";"PUBLICATION-EU";"2016-04-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1798220.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"0";"PUBLICATION-EU";"2016-04-20 00:00:00+00:00";"1158";"152";"6650589FA5"
"6650589FA5";"PUBLICATION-IT";"2016-05-06 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"1798220.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"16";"PUBLICATION-IT";"2016-05-06 00:00:00+00:00";"1159";"152";"6650589FA5"
"6650592223";"CREATION";"2016-04-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2341540.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"0";"CREATION";"2016-04-20 00:00:00+00:00";"1174";"153";"6650592223"
"6650592223";"PUBLICATION-EU";"2016-04-20 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2341540.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"0";"PUBLICATION-EU";"2016-04-20 00:00:00+00:00";"1175";"153";"6650592223"
"6650592223";"PUBLICATION-IT";"2016-05-06 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"2341540.0";"SERVIZI";"ORDINARI";"0";"80";"1800.04";"16";"PUBLICATION-IT";"2016-05-06 00:00:00+00:00";"1176";"153";"6650592223"
"6654405CB6";"CREATION";"2016-04-14 00:00:00+00:00";"LOMBARDIA";"43000.0";"SERVIZI";"ORDINARI";"0";"79";"392.0";"0";"CREATION";"2016-04-14 00:00:00+00:00";"1191";"154";"6654405CB6"
"6654405CB6";"AWARD";"2016-06-15 00:00:00+00:00";"LOMBARDIA";"43000.0";"SERVIZI";"ORDINARI";"0";"79";"392.0";"62";"AWARD";"2016-06-15 00:00:00+00:00";"1192";"154";"6654405CB6"
"6654405CB6";"CONTRACT-START";"2016-06-16 00:00:00+00:00";"LOMBARDIA";"43000.0";"SERVIZI";"ORDINARI";"0";"79";"392.0";"63";"CONTRACT-START";"2016-06-16 00:00:00+00:00";"1193";"154";"6654405CB6"
"665504902C";"CREATION";"2016-01-01 00:00:00+00:00";"UMBRIA";"640000.0";"SERVIZI";"ORDINARI";"0";"65";"185.96";"0";"CREATION";"2016-01-01 00:00:00+00:00";"1199";"155";"665504902C"
"665504902C";"AWARD";"2016-01-01 00:00:00+00:00";"UMBRIA";"640000.0";"SERVIZI";"ORDINARI";"0";"65";"185.96";"0";"AWARD";"2016-01-01 00:00:00+00:00";"1200";"155";"665504902C"
"665504902C";"CONTRACT-START";"2016-01-01 00:00:00+00:00";"UMBRIA";"640000.0";"SERVIZI";"ORDINARI";"0";"65";"185.96";"0";"CONTRACT-START";"2016-01-01 00:00:00+00:00";"1201";"155";"665504902C"
"66558060DE";"CREATION";"2016-04-15 00:00:00+00:00";"TOSCANA";"936780.0";"SERVIZI";"ORDINARI";"0";"77";"909.0";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1210";"156";"66558060DE"
"66558060DE";"AWARD";"2016-12-22 00:00:00+00:00";"TOSCANA";"936780.0";"SERVIZI";"ORDINARI";"0";"77";"909.0";"251";"AWARD";"2016-12-22 00:00:00+00:00";"1211";"156";"66558060DE"
"66558060DE";"CONTRACT-START";"2017-03-16 00:00:00+00:00";"TOSCANA";"936780.0";"SERVIZI";"ORDINARI";"0";"77";"909.0";"335";"CONTRACT-START";"2017-03-16 00:00:00+00:00";"1212";"156";"66558060DE"
"66568183FE";"CREATION";"2016-04-12 00:00:00+00:00";"CENTRALE";"138693.0";"SERVIZI";"ORDINARI";"0";"42";"262.04";"0";"CREATION";"2016-04-12 00:00:00+00:00";"1220";"157";"66568183FE"
"66568183FE";"AWARD";"2016-05-12 00:00:00+00:00";"CENTRALE";"138693.0";"SERVIZI";"ORDINARI";"0";"42";"262.04";"30";"AWARD";"2016-05-12 00:00:00+00:00";"1221";"157";"66568183FE"
"66568183FE";"CONTRACT-START";"2016-05-12 00:00:00+00:00";"CENTRALE";"138693.0";"SERVIZI";"ORDINARI";"0";"42";"262.04";"30";"CONTRACT-START";"2016-05-12 00:00:00+00:00";"1222";"157";"66568183FE"
"6657727220";"CREATION";"2016-07-22 00:00:00+00:00";"CAMPANIA";"61628.25";"SERVIZI";"ORDINARI";"0";"50";"439.0";"0";"CREATION";"2016-07-22 00:00:00+00:00";"1225";"158";"6657727220"
"6657727220";"AWARD";"2016-10-04 00:00:00+00:00";"CAMPANIA";"61628.25";"SERVIZI";"ORDINARI";"0";"50";"439.0";"74";"AWARD";"2016-10-04 00:00:00+00:00";"1226";"158";"6657727220"
"6657727220";"CONTRACT-START";"2016-11-22 00:00:00+00:00";"CAMPANIA";"61628.25";"SERVIZI";"ORDINARI";"0";"50";"439.0";"123";"CONTRACT-START";"2016-11-22 00:00:00+00:00";"1227";"158";"6657727220"
"6659038BFC";"CREATION";"2016-04-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"247990.7";"SERVIZI";"ORDINARI";"0";"71";"1326.04";"0";"CREATION";"2016-04-12 00:00:00+00:00";"1230";"159";"6659038BFC"
"6659038BFC";"AWARD";"2016-05-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"247990.7";"SERVIZI";"ORDINARI";"0";"71";"1326.04";"27";"AWARD";"2016-05-09 00:00:00+00:00";"1231";"159";"6659038BFC"
"6659038BFC";"CONTRACT-START";"2016-07-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"247990.7";"SERVIZI";"ORDINARI";"0";"71";"1326.04";"87";"CONTRACT-START";"2016-07-08 00:00:00+00:00";"1232";"159";"6659038BFC"
"6659411FCA";"CREATION";"2016-04-15 00:00:00+00:00";"CENTRALE";"500000.0";"SERVIZI";"ORDINARI";"0";"80";"533.0";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1235";"160";"6659411FCA"
"6659411FCA";"AWARD";"2016-06-30 00:00:00+00:00";"CENTRALE";"500000.0";"SERVIZI";"ORDINARI";"0";"80";"533.0";"76";"AWARD";"2016-06-30 00:00:00+00:00";"1236";"160";"6659411FCA"
"6659411FCA";"CONTRACT-START";"2016-08-05 00:00:00+00:00";"CENTRALE";"500000.0";"SERVIZI";"ORDINARI";"0";"80";"533.0";"112";"CONTRACT-START";"2016-08-05 00:00:00+00:00";"1237";"160";"6659411FCA"
"6659717C50";"CREATION";"2016-04-16 00:00:00+00:00";"TOSCANA";"84836065.72";"SERVIZI";"ORDINARI";"0";"85";"989.04";"0";"CREATION";"2016-04-16 00:00:00+00:00";"1240";"161";"6659717C50"
"6659717C50";"AWARD";"2016-11-28 00:00:00+00:00";"TOSCANA";"84836065.72";"SERVIZI";"ORDINARI";"0";"85";"989.04";"226";"AWARD";"2016-11-28 00:00:00+00:00";"1241";"161";"6659717C50"
"6659717C50";"CONTRACT-START";"2016-12-29 00:00:00+00:00";"TOSCANA";"84836065.72";"SERVIZI";"ORDINARI";"0";"85";"989.04";"257";"CONTRACT-START";"2016-12-29 00:00:00+00:00";"1242";"161";"6659717C50"
"6659993017";"CREATION";"2016-04-15 00:00:00+00:00";"CENTRALE";"294000.0";"SERVIZI";"ORDINARI";"0";"90";"1355.04";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1249";"162";"6659993017"
"6659993017";"AWARD";"2016-11-02 00:00:00+00:00";"CENTRALE";"294000.0";"SERVIZI";"ORDINARI";"0";"90";"1355.04";"201";"AWARD";"2016-11-02 00:00:00+00:00";"1250";"162";"6659993017"
"6659993017";"CONTRACT-START";"2016-12-22 00:00:00+00:00";"CENTRALE";"294000.0";"SERVIZI";"ORDINARI";"0";"90";"1355.04";"251";"CONTRACT-START";"2016-12-22 00:00:00+00:00";"1251";"162";"6659993017"
"6660071075";"CREATION";"2016-04-16 00:00:00+00:00";"UMBRIA";"2471450.0";"SERVIZI";"ORDINARI";"0";"90";"2450.04";"0";"CREATION";"2016-04-16 00:00:00+00:00";"1254";"163";"6660071075"
"6660071075";"AWARD";"2016-12-15 00:00:00+00:00";"UMBRIA";"2471450.0";"SERVIZI";"ORDINARI";"0";"90";"2450.04";"243";"AWARD";"2016-12-15 00:00:00+00:00";"1255";"163";"6660071075"
"6660071075";"CONTRACT-START";"2018-02-27 00:00:00+00:00";"UMBRIA";"2471450.0";"SERVIZI";"ORDINARI";"0";"90";"2450.04";"682";"CONTRACT-START";"2018-02-27 00:00:00+00:00";"1256";"163";"6660071075"
"6660883E86";"CREATION";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"561850.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"CREATION";"2016-05-17 00:00:00+00:00";"1259";"164";"6660883E86"
"6660883E86";"AWARD";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"561850.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"AWARD";"2016-05-17 00:00:00+00:00";"1260";"164";"6660883E86"
"6660883E86";"CONTRACT-START";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"561850.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"CONTRACT-START";"2016-05-17 00:00:00+00:00";"1261";"164";"6660883E86"
"666091481D";"CREATION";"2016-06-21 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"54923.17";"SERVIZI";"ORDINARI";"0";"71";"1008.04";"0";"CREATION";"2016-06-21 00:00:00+00:00";"1267";"165";"666091481D"
"666091481D";"AWARD";"2017-01-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"54923.17";"SERVIZI";"ORDINARI";"0";"71";"1008.04";"224";"AWARD";"2017-01-31 00:00:00+00:00";"1268";"165";"666091481D"
"666091481D";"CONTRACT-START";"2017-10-19 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"54923.17";"SERVIZI";"ORDINARI";"0";"71";"1008.04";"485";"CONTRACT-START";"2017-10-19 00:00:00+00:00";"1269";"165";"666091481D"
"6662079980";"CREATION";"2016-06-08 00:00:00+00:00";"PUGLIA";"90000.0";"SERVIZI";"ORDINARI";"0";"72";"555.04";"0";"CREATION";"2016-06-08 00:00:00+00:00";"1272";"166";"6662079980"
"6662079980";"AWARD";"2016-07-15 00:00:00+00:00";"PUGLIA";"90000.0";"SERVIZI";"ORDINARI";"0";"72";"555.04";"37";"AWARD";"2016-07-15 00:00:00+00:00";"1273";"166";"6662079980"
"6662079980";"CONTRACT-START";"2016-09-26 00:00:00+00:00";"PUGLIA";"90000.0";"SERVIZI";"ORDINARI";"0";"72";"555.04";"110";"CONTRACT-START";"2016-09-26 00:00:00+00:00";"1274";"166";"6662079980"
"6662497274";"CREATION";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"156475.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"CREATION";"2016-05-17 00:00:00+00:00";"1278";"167";"6662497274"
"6662497274";"AWARD";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"156475.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"AWARD";"2016-05-17 00:00:00+00:00";"1279";"167";"6662497274"
"6662497274";"CONTRACT-START";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"156475.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"CONTRACT-START";"2016-05-17 00:00:00+00:00";"1280";"167";"6662497274"
"6662839CAB";"CREATION";"2016-04-15 00:00:00+00:00";"TOSCANA";"250000.0";"SERVIZI";"ORDINARI";"0";"72";"1596.0";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1283";"168";"6662839CAB"
"6662839CAB";"AWARD";"2016-07-05 00:00:00+00:00";"TOSCANA";"250000.0";"SERVIZI";"ORDINARI";"0";"72";"1596.0";"81";"AWARD";"2016-07-05 00:00:00+00:00";"1284";"168";"6662839CAB"
"6662839CAB";"CONTRACT-START";"2016-08-29 00:00:00+00:00";"TOSCANA";"250000.0";"SERVIZI";"ORDINARI";"0";"72";"1596.0";"136";"CONTRACT-START";"2016-08-29 00:00:00+00:00";"1285";"168";"6662839CAB"
"66634347AF";"CREATION";"2016-04-15 00:00:00+00:00";"EMILIA ROMAGNA";"106500.0";"SERVIZI";"ORDINARI";"0";"50";"1263.0";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1288";"169";"66634347AF"
"66634347AF";"AWARD";"2016-06-23 00:00:00+00:00";"EMILIA ROMAGNA";"106500.0";"SERVIZI";"ORDINARI";"0";"50";"1263.0";"69";"AWARD";"2016-06-23 00:00:00+00:00";"1289";"169";"66634347AF"
"66634347AF";"CONTRACT-START";"2016-06-29 00:00:00+00:00";"EMILIA ROMAGNA";"106500.0";"SERVIZI";"ORDINARI";"0";"50";"1263.0";"75";"CONTRACT-START";"2016-06-29 00:00:00+00:00";"1290";"169";"66634347AF"
"6664648184";"CREATION";"2016-04-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"186533.83";"SERVIZI";"ORDINARI";"0";"71";"930.04";"0";"CREATION";"2016-04-14 00:00:00+00:00";"1293";"170";"6664648184"
"6664648184";"AWARD";"2016-04-21 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"186533.83";"SERVIZI";"ORDINARI";"0";"71";"930.04";"7";"AWARD";"2016-04-21 00:00:00+00:00";"1294";"170";"6664648184"
"6664648184";"CONTRACT-START";"2016-10-10 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"186533.83";"SERVIZI";"ORDINARI";"0";"71";"930.04";"179";"CONTRACT-START";"2016-10-10 00:00:00+00:00";"1295";"170";"6664648184"
"6665502242";"CREATION";"2016-04-19 00:00:00+00:00";"CENTRALE";"198833.57";"SERVIZI";"ORDINARI";"0";"90";"218.04";"0";"CREATION";"2016-04-19 00:00:00+00:00";"1302";"171";"6665502242"
"6665502242";"AWARD";"2016-06-20 00:00:00+00:00";"CENTRALE";"198833.57";"SERVIZI";"ORDINARI";"0";"90";"218.04";"62";"AWARD";"2016-06-20 00:00:00+00:00";"1303";"171";"6665502242"
"6665502242";"CONTRACT-END";"2016-07-12 00:00:00+00:00";"CENTRALE";"198833.57";"SERVIZI";"ORDINARI";"0";"90";"218.04";"84";"CONTRACT-END";"2016-07-12 00:00:00+00:00";"1304";"171";"6665502242"
"6665633E59";"CREATION";"2016-04-15 00:00:00+00:00";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"45";"214.04";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1307";"172";"6665633E59"
"6665633E59";"AWARD";"2016-05-09 00:00:00+00:00";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"45";"214.04";"24";"AWARD";"2016-05-09 00:00:00+00:00";"1308";"172";"6665633E59"
"6665633E59";"CONTRACT-START";"2016-05-09 00:00:00+00:00";"CENTRALE";"100000.0";"SERVIZI";"ORDINARI";"0";"45";"214.04";"24";"CONTRACT-START";"2016-05-09 00:00:00+00:00";"1309";"172";"6665633E59"
"6666967B34";"CREATION";"2016-04-15 00:00:00+00:00";"LAZIO";"140000.0";"SERVIZI";"ORDINARI";"0";"60";"868.0";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1314";"173";"6666967B34"
"6666967B34";"AWARD";"2016-06-09 00:00:00+00:00";"LAZIO";"140000.0";"SERVIZI";"ORDINARI";"0";"60";"868.0";"55";"AWARD";"2016-06-09 00:00:00+00:00";"1315";"173";"6666967B34"
"6666967B34";"CONTRACT-START";"2016-07-16 00:00:00+00:00";"LAZIO";"140000.0";"SERVIZI";"ORDINARI";"0";"60";"868.0";"92";"CONTRACT-START";"2016-07-16 00:00:00+00:00";"1316";"173";"6666967B34"
"6667148095";"CREATION";"2016-04-20 00:00:00+00:00";"PUGLIA";"139830.0";"SERVIZI";"ORDINARI";"0";"50";"1350.04";"0";"CREATION";"2016-04-20 00:00:00+00:00";"1322";"174";"6667148095"
"6667148095";"AWARD";"2016-04-20 00:00:00+00:00";"PUGLIA";"139830.0";"SERVIZI";"ORDINARI";"0";"50";"1350.04";"0";"AWARD";"2016-04-20 00:00:00+00:00";"1323";"174";"6667148095"
"6667148095";"CONTRACT-START";"2016-06-23 00:00:00+00:00";"PUGLIA";"139830.0";"SERVIZI";"ORDINARI";"0";"50";"1350.04";"64";"CONTRACT-START";"2016-06-23 00:00:00+00:00";"1324";"174";"6667148095"
"66672905C2";"CREATION";"2016-04-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"54069.64";"SERVIZI";"ORDINARI";"0";"77";"260.04";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1327";"175";"66672905C2"
"66672905C2";"AWARD";"2016-04-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"54069.64";"SERVIZI";"ORDINARI";"0";"77";"260.04";"7";"AWARD";"2016-04-22 00:00:00+00:00";"1328";"175";"66672905C2"
"66672905C2";"CONTRACT-START";"2016-04-27 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"54069.64";"SERVIZI";"ORDINARI";"0";"77";"260.04";"12";"CONTRACT-START";"2016-04-27 00:00:00+00:00";"1329";"175";"66672905C2"
"6667923022";"CREATION";"2016-04-17 00:00:00+00:00";"LAZIO";"128000.0";"SERVIZI";"ORDINARI";"0";"79";"87.0";"0";"CREATION";"2016-04-17 00:00:00+00:00";"1341";"176";"6667923022"
"6667923022";"AWARD";"2016-05-23 00:00:00+00:00";"LAZIO";"128000.0";"SERVIZI";"ORDINARI";"0";"79";"87.0";"36";"AWARD";"2016-05-23 00:00:00+00:00";"1342";"176";"6667923022"
"6667923022";"CONTRACT-START";"2016-06-28 00:00:00+00:00";"LAZIO";"128000.0";"SERVIZI";"ORDINARI";"0";"79";"87.0";"72";"CONTRACT-START";"2016-06-28 00:00:00+00:00";"1343";"176";"6667923022"
"6668962988";"CREATION";"2016-04-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"90000.0";"SERVIZI";"ORDINARI";"0";"77";"298.04";"0";"CREATION";"2016-04-18 00:00:00+00:00";"1346";"177";"6668962988"
"6668962988";"AWARD";"2016-04-29 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"90000.0";"SERVIZI";"ORDINARI";"0";"77";"298.04";"11";"AWARD";"2016-04-29 00:00:00+00:00";"1347";"177";"6668962988"
"6668962988";"CONTRACT-START";"2016-04-29 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"90000.0";"SERVIZI";"ORDINARI";"0";"77";"298.04";"11";"CONTRACT-START";"2016-04-29 00:00:00+00:00";"1348";"177";"6668962988"
"667304314A";"CREATION";"2016-04-28 00:00:00+00:00";"CENTRALE";"80000.0";"SERVIZI";"ORDINARI";"0";"90";"1170.0";"0";"CREATION";"2016-04-28 00:00:00+00:00";"1352";"178";"667304314A"
"667304314A";"AWARD";"2016-05-24 00:00:00+00:00";"CENTRALE";"80000.0";"SERVIZI";"ORDINARI";"0";"90";"1170.0";"26";"AWARD";"2016-05-24 00:00:00+00:00";"1353";"178";"667304314A"
"667304314A";"CONTRACT-START";"2018-01-06 00:00:00+00:00";"CENTRALE";"80000.0";"SERVIZI";"ORDINARI";"0";"90";"1170.0";"618";"CONTRACT-START";"2018-01-06 00:00:00+00:00";"1354";"178";"667304314A"
"6674862E5C";"CREATION";"2016-06-09 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"45129.26";"SERVIZI";"ORDINARI";"0";"71";"466.0";"0";"CREATION";"2016-06-09 00:00:00+00:00";"1357";"179";"6674862E5C"
"6674862E5C";"AWARD";"2016-08-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"45129.26";"SERVIZI";"ORDINARI";"0";"71";"466.0";"74";"AWARD";"2016-08-22 00:00:00+00:00";"1358";"179";"6674862E5C"
"6674862E5C";"CONTRACT-START";"2016-09-06 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"45129.26";"SERVIZI";"ORDINARI";"0";"71";"466.0";"89";"CONTRACT-START";"2016-09-06 00:00:00+00:00";"1359";"179";"6674862E5C"
"66749620E6";"CREATION";"2016-05-06 00:00:00+00:00";"PIEMONTE";"7203744.4";"SERVIZI";"ORDINARI";"1";"72";"969.04";"0";"CREATION";"2016-05-06 00:00:00+00:00";"1362";"180";"66749620E6"
"66749620E6";"AWARD";"2016-10-13 00:00:00+00:00";"PIEMONTE";"7203744.4";"SERVIZI";"ORDINARI";"1";"72";"969.04";"160";"AWARD";"2016-10-13 00:00:00+00:00";"1363";"180";"66749620E6"
"66749620E6";"CONTRACT-START";"2016-12-16 00:00:00+00:00";"PIEMONTE";"7203744.4";"SERVIZI";"ORDINARI";"1";"72";"969.04";"224";"CONTRACT-START";"2016-12-16 00:00:00+00:00";"1364";"180";"66749620E6"
"667582590F";"CREATION";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"207000.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"CREATION";"2016-05-17 00:00:00+00:00";"1374";"181";"667582590F"
"667582590F";"AWARD";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"207000.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"AWARD";"2016-05-17 00:00:00+00:00";"1375";"181";"667582590F"
"667582590F";"CONTRACT-START";"2016-05-17 00:00:00+00:00";"EMILIA ROMAGNA";"207000.0";"SERVIZI";"ORDINARI";"0";"72";"228.04";"0";"CONTRACT-START";"2016-05-17 00:00:00+00:00";"1376";"181";"667582590F"
"66762095F3";"CREATION";"2016-04-22 00:00:00+00:00";"CENTRALE";"80000.0";"SERVIZI";"ORDINARI";"0";"80";"112.0";"0";"CREATION";"2016-04-22 00:00:00+00:00";"1379";"182";"66762095F3"
"66762095F3";"AWARD";"2016-05-04 00:00:00+00:00";"CENTRALE";"80000.0";"SERVIZI";"ORDINARI";"0";"80";"112.0";"12";"AWARD";"2016-05-04 00:00:00+00:00";"1380";"182";"66762095F3"
"66762095F3";"CONTRACT-START";"2016-05-18 00:00:00+00:00";"CENTRALE";"80000.0";"SERVIZI";"ORDINARI";"0";"80";"112.0";"26";"CONTRACT-START";"2016-05-18 00:00:00+00:00";"1381";"182";"66762095F3"
"667656079A";"CREATION";"2016-03-17 00:00:00+00:00";"EMILIA ROMAGNA";"2658513.07";"SERVIZI";"ORDINARI";"0";"50";"714.0";"0";"CREATION";"2016-03-17 00:00:00+00:00";"1384";"183";"667656079A"
"667656079A";"AWARD";"2016-04-18 00:00:00+00:00";"EMILIA ROMAGNA";"2658513.07";"SERVIZI";"ORDINARI";"0";"50";"714.0";"32";"AWARD";"2016-04-18 00:00:00+00:00";"1385";"183";"667656079A"
"667656079A";"CONTRACT-START";"2016-04-29 00:00:00+00:00";"EMILIA ROMAGNA";"2658513.07";"SERVIZI";"ORDINARI";"0";"50";"714.0";"43";"CONTRACT-START";"2016-04-29 00:00:00+00:00";"1386";"183";"667656079A"
"66809259B6";"CREATION";"2016-05-20 00:00:00+00:00";"VALLE DAOSTA";"58000.0";"SERVIZI";"ORDINARI";"0";"79";"945.04";"0";"CREATION";"2016-05-20 00:00:00+00:00";"1421";"184";"66809259B6"
"66809259B6";"AWARD";"2016-07-06 00:00:00+00:00";"VALLE DAOSTA";"58000.0";"SERVIZI";"ORDINARI";"0";"79";"945.04";"47";"AWARD";"2016-07-06 00:00:00+00:00";"1422";"184";"66809259B6"
"66809259B6";"CONTRACT-START";"2016-11-09 00:00:00+00:00";"VALLE DAOSTA";"58000.0";"SERVIZI";"ORDINARI";"0";"79";"945.04";"173";"CONTRACT-START";"2016-11-09 00:00:00+00:00";"1423";"184";"66809259B6"
"6682051AEA";"CREATION";"2016-04-15 00:00:00+00:00";"CENTRALE";"44150.0";"SERVIZI";"ORDINARI";"0";"50";"419.0";"0";"CREATION";"2016-04-15 00:00:00+00:00";"1426";"185";"6682051AEA"
"6682051AEA";"AWARD";"2016-05-26 00:00:00+00:00";"CENTRALE";"44150.0";"SERVIZI";"ORDINARI";"0";"50";"419.0";"41";"AWARD";"2016-05-26 00:00:00+00:00";"1427";"185";"6682051AEA"
"6682051AEA";"CONTRACT-START";"2016-05-26 00:00:00+00:00";"CENTRALE";"44150.0";"SERVIZI";"ORDINARI";"0";"50";"419.0";"41";"CONTRACT-START";"2016-05-26 00:00:00+00:00";"1428";"185";"6682051AEA"
"6682695E5B";"CREATION";"2016-05-19 00:00:00+00:00";"VALLE DAOSTA";"47500.0";"SERVIZI";"ORDINARI";"0";"71";"909.04";"0";"CREATION";"2016-05-19 00:00:00+00:00";"1433";"186";"6682695E5B"
"6682695E5B";"AWARD";"2016-07-06 00:00:00+00:00";"VALLE DAOSTA";"47500.0";"SERVIZI";"ORDINARI";"0";"71";"909.04";"48";"AWARD";"2016-07-06 00:00:00+00:00";"1434";"186";"6682695E5B"
"6682695E5B";"CONTRACT-START";"2016-09-26 00:00:00+00:00";"VALLE DAOSTA";"47500.0";"SERVIZI";"ORDINARI";"0";"71";"909.04";"130";"CONTRACT-START";"2016-09-26 00:00:00+00:00";"1435";"186";"6682695E5B"
