"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"7375401571";"CREATION";"2018-02-17 00:00:00+00:00";"CENTRALE";"2925000.0";"FORNITURE";"ORDINARI";"0";"34";"1167.96";"0";"CREATION";"2018-02-17 00:00:00+00:00";"5076";"792";"7375401571"
"737541402D";"CREATION";"2018-02-17 00:00:00+00:00";"CENTRALE";"3292217.1";"FORNITURE";"ORDINARI";"0";"34";"1167.96";"0";"CREATION";"2018-02-17 00:00:00+00:00";"5095";"793";"737541402D"
"7375429C8A";"CREATION";"2018-02-17 00:00:00+00:00";"CENTRALE";"1332000.0";"FORNITURE";"ORDINARI";"0";"34";"1048.0";"0";"CREATION";"2018-02-17 00:00:00+00:00";"5112";"794";"7375429C8A"
"7376092FA9";"CREATION";"2018-02-05 00:00:00+00:00";"CENTRALE";"94396.84";"FORNITURE";"ORDINARI";"0";"42";"267.0";"0";"CREATION";"2018-02-05 00:00:00+00:00";"5122";"795";"7376092FA9"
"7376101719";"CREATION";"2018-02-05 00:00:00+00:00";"CENTRALE";"68854.85";"FORNITURE";"ORDINARI";"0";"42";"354.0";"0";"CREATION";"2018-02-05 00:00:00+00:00";"5127";"796";"7376101719"
"7379849C0A";"CREATION";"2018-02-08 00:00:00+00:00";"EMILIA ROMAGNA";"86000.0";"FORNITURE";"ORDINARI";"0";"33";"111.96";"0";"CREATION";"2018-02-08 00:00:00+00:00";"5132";"797";"7379849C0A"
"7380606CBC";"CREATION";"2017-12-05 00:00:00+00:00";"BASILICATA";"41000.0";"FORNITURE";"ORDINARI";"0";"72";"602.96";"0";"CREATION";"2017-12-05 00:00:00+00:00";"5137";"798";"7380606CBC"
"7382388B4A";"CREATION";"2018-02-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"80646.6";"FORNITURE";"ORDINARI";"0";"34";"27.0";"0";"CREATION";"2018-02-08 00:00:00+00:00";"5142";"799";"7382388B4A"
"738511340A";"CREATION";"2018-01-31 00:00:00+00:00";"ABRUZZO";"3038306.2";"FORNITURE";"ORDINARI";"1";"44";"306.0";"0";"CREATION";"2018-01-31 00:00:00+00:00";"5148";"800";"738511340A"
"738703454C";"CREATION";"2018-02-21 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"156900.0";"FORNITURE";"ORDINARI";"0";"39";"78.96";"0";"CREATION";"2018-02-21 00:00:00+00:00";"5177";"801";"738703454C"
"739119818B";"CREATION";"2018-03-02 00:00:00+00:00";"LOMBARDIA";"850000.0";"FORNITURE";"ORDINARI";"1";"9";"699.0";"0";"CREATION";"2018-03-02 00:00:00+00:00";"5184";"802";"739119818B"
"7391692932";"CREATION";"2018-02-05 00:00:00+00:00";"LOMBARDIA";"205162.38";"FORNITURE";"ORDINARI";"1";"65";"1149.96";"0";"CREATION";"2018-02-05 00:00:00+00:00";"5202";"803";"7391692932"
"7392818A66";"CREATION";"2018-05-07 00:00:00+00:00";"LOMBARDIA";"378000.0";"FORNITURE";"ORDINARI";"1";"30";"445.0";"0";"CREATION";"2018-05-07 00:00:00+00:00";"5208";"804";"7392818A66"
"7395941B94";"CREATION";"2018-02-23 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"88400.0";"FORNITURE";"ORDINARI";"0";"33";"1314.96";"0";"CREATION";"2018-02-23 00:00:00+00:00";"5216";"805";"7395941B94"
"7397035263";"CREATION";"2018-03-19 00:00:00+00:00";"CENTRALE";"44400.0";"FORNITURE";"ORDINARI";"0";"44";"249.0";"0";"CREATION";"2018-03-19 00:00:00+00:00";"5221";"806";"7397035263"
"73991557DC";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"490000.0";"FORNITURE";"ORDINARI";"0";"33";"1165.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5228";"807";"73991557DC"
"7400360A41";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"490000.0";"FORNITURE";"ORDINARI";"0";"33";"1170.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5233";"808";"7400360A41"
"7403547043";"CREATION";"2018-03-07 00:00:00+00:00";"CENTRALE";"96523.69";"FORNITURE";"ORDINARI";"0";"31";"296.0";"0";"CREATION";"2018-03-07 00:00:00+00:00";"5238";"809";"7403547043"
"7403931D22";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"440000.0";"FORNITURE";"ORDINARI";"0";"33";"1175.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5243";"810";"7403931D22"
"7405271EEF";"CREATION";"2018-04-17 00:00:00+00:00";"CENTRALE";"80000.0";"FORNITURE";"ORDINARI";"0";"30";"1088.0";"0";"CREATION";"2018-04-17 00:00:00+00:00";"5248";"811";"7405271EEF"
"7405914192";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1170.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5254";"812";"7405914192"
"74059417D8";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"45000.0";"FORNITURE";"ORDINARI";"0";"33";"1135.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5259";"813";"74059417D8"
"7405978661";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"340000.0";"FORNITURE";"ORDINARI";"0";"33";"1135.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5264";"814";"7405978661"
"7405988E9F";"CREATION";"2018-05-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"44";"1128.0";"0";"CREATION";"2018-05-15 00:00:00+00:00";"5269";"815";"7405988E9F"
"740696875A";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"428000.0";"FORNITURE";"ORDINARI";"0";"33";"1170.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5274";"816";"740696875A"
"74091976C8";"CREATION";"2018-03-22 00:00:00+00:00";"SICILIA";"1100000.0";"FORNITURE";"ORDINARI";"1";"9";"460.96";"0";"CREATION";"2018-03-22 00:00:00+00:00";"5279";"817";"74091976C8"
"740968055E";"CREATION";"2018-03-12 00:00:00+00:00";"EMILIA ROMAGNA";"140000.0";"FORNITURE";"ORDINARI";"0";"31";"467.96";"0";"CREATION";"2018-03-12 00:00:00+00:00";"5295";"818";"740968055E"
"740968597D";"CREATION";"2018-03-12 00:00:00+00:00";"EMILIA ROMAGNA";"60000.0";"FORNITURE";"ORDINARI";"0";"31";"467.96";"0";"CREATION";"2018-03-12 00:00:00+00:00";"5301";"819";"740968597D"
"741258744D";"CREATION";"2018-05-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"149000.0";"FORNITURE";"ORDINARI";"0";"33";"1123.0";"0";"CREATION";"2018-05-15 00:00:00+00:00";"5307";"820";"741258744D"
"7413434F41";"CREATION";"2018-02-23 00:00:00+00:00";"VENETO";"60000.0";"FORNITURE";"ORDINARI";"0";"3";"308.0";"0";"CREATION";"2018-02-23 00:00:00+00:00";"5312";"821";"7413434F41"
"7413445857";"CREATION";"2018-02-23 00:00:00+00:00";"VENETO";"103000.0";"FORNITURE";"ORDINARI";"0";"3";"415.96";"0";"CREATION";"2018-02-23 00:00:00+00:00";"5317";"822";"7413445857"
"74152802A3";"CREATION";"2018-03-26 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"41306.16";"FORNITURE";"ORDINARI";"0";"39";"95.0";"0";"CREATION";"2018-03-26 00:00:00+00:00";"5323";"823";"74152802A3"
"7416508802";"CREATION";"2018-04-04 00:00:00+00:00";"CENTRALE";"1500101.92";"FORNITURE";"ORDINARI";"0";"42";"341.04";"0";"CREATION";"2018-04-04 00:00:00+00:00";"5328";"824";"7416508802"
"7417146681";"CREATION";"2018-03-16 00:00:00+00:00";"CENTRALE";"149901.88";"FORNITURE";"ORDINARI";"0";"39";"202.96";"0";"CREATION";"2018-03-16 00:00:00+00:00";"5334";"825";"7417146681"
"7419077006";"CREATION";"2018-03-20 00:00:00+00:00";"CENTRALE";"1200000.0";"FORNITURE";"ORDINARI";"0";"22";"1091.0";"0";"CREATION";"2018-03-20 00:00:00+00:00";"5339";"826";"7419077006"
"741915720A";"CREATION";"2018-03-01 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"80000.0";"FORNITURE";"ORDINARI";"0";"33";"1201.96";"0";"CREATION";"2018-03-01 00:00:00+00:00";"5347";"827";"741915720A"
"74193018DD";"CREATION";"2018-05-10 00:00:00+00:00";"EMILIA ROMAGNA";"554578.0";"FORNITURE";"ORDINARI";"0";"48";"396.0";"0";"CREATION";"2018-05-10 00:00:00+00:00";"5352";"828";"74193018DD"
"7421102719";"CREATION";"2018-03-16 00:00:00+00:00";"CENTRALE";"75334.56";"FORNITURE";"ORDINARI";"0";"30";"192.96";"0";"CREATION";"2018-03-16 00:00:00+00:00";"5363";"829";"7421102719"
"7423355A54";"CREATION";"2018-06-07 00:00:00+00:00";"LOMBARDIA";"140000.0";"FORNITURE";"ORDINARI";"0";"30";"603.04";"0";"CREATION";"2018-06-07 00:00:00+00:00";"5369";"830";"7423355A54"
"7426053CC9";"CREATION";"2018-04-17 00:00:00+00:00";"SARDEGNA";"85000.0";"FORNITURE";"ORDINARI";"0";"18";"934.04";"0";"CREATION";"2018-04-17 00:00:00+00:00";"5376";"831";"7426053CC9"
"74272329BB";"CREATION";"2018-03-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"198328.03";"FORNITURE";"ORDINARI";"0";"33";"248.0";"0";"CREATION";"2018-03-22 00:00:00+00:00";"5381";"832";"74272329BB"
"7427269844";"CREATION";"2018-03-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"137376.72";"FORNITURE";"ORDINARI";"0";"33";"378.96";"0";"CREATION";"2018-03-22 00:00:00+00:00";"5386";"833";"7427269844"
"74273299C7";"CREATION";"2018-03-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"2330471.35";"FORNITURE";"ORDINARI";"0";"33";"464.96";"0";"CREATION";"2018-03-22 00:00:00+00:00";"5391";"834";"74273299C7"
"74274784BE";"CREATION";"2018-03-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"134243.38";"FORNITURE";"ORDINARI";"0";"33";"437.96";"0";"CREATION";"2018-03-22 00:00:00+00:00";"5398";"835";"74274784BE"
"742968847E";"CREATION";"2018-03-23 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"127000.0";"FORNITURE";"ORDINARI";"0";"30";"478.96";"0";"CREATION";"2018-03-23 00:00:00+00:00";"5403";"836";"742968847E"
"7429694970";"CREATION";"2018-03-23 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"64000.0";"FORNITURE";"ORDINARI";"0";"30";"433.96";"0";"CREATION";"2018-03-23 00:00:00+00:00";"5408";"837";"7429694970"
"74305278DA";"CREATION";"2018-03-23 00:00:00+00:00";"FRIULI VENEZIA GIULIA";"450820.0";"FORNITURE";"ORDINARI";"1";"9";"572.96";"0";"CREATION";"2018-03-23 00:00:00+00:00";"5413";"838";"74305278DA"
"7430755502";"CREATION";"2018-04-09 00:00:00+00:00";"CENTRALE";"8171608.53";"FORNITURE";"ORDINARI";"0";"14";"420.0";"0";"CREATION";"2018-04-09 00:00:00+00:00";"5419";"839";"7430755502"
"7430882DCD";"CREATION";"2018-05-04 00:00:00+00:00";"VENETO";"90000.0";"FORNITURE";"ORDINARI";"0";"33";"566.04";"0";"CREATION";"2018-05-04 00:00:00+00:00";"5428";"840";"7430882DCD"
"743178462A";"CREATION";"2018-03-27 00:00:00+00:00";"EMILIA ROMAGNA";"176000.0";"FORNITURE";"ORDINARI";"0";"33";"583.04";"0";"CREATION";"2018-03-27 00:00:00+00:00";"5433";"841";"743178462A"
"743203554C";"CREATION";"2018-04-10 00:00:00+00:00";"LOMBARDIA";"442362.0";"FORNITURE";"ORDINARI";"0";"33";"1481.0";"0";"CREATION";"2018-04-10 00:00:00+00:00";"5438";"842";"743203554C"
"74325595B7";"CREATION";"2018-05-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"130000.0";"FORNITURE";"ORDINARI";"0";"33";"1127.0";"0";"CREATION";"2018-05-15 00:00:00+00:00";"5471";"843";"74325595B7"
"74326955F2";"CREATION";"2018-05-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"130000.0";"FORNITURE";"ORDINARI";"0";"33";"1128.0";"0";"CREATION";"2018-05-15 00:00:00+00:00";"5476";"844";"74326955F2"
"74338986B1";"CREATION";"2018-04-19 00:00:00+00:00";"SICILIA";"170000.0";"FORNITURE";"ORDINARI";"0";"31";"919.0";"0";"CREATION";"2018-04-19 00:00:00+00:00";"5481";"845";"74338986B1"
"74351976A9";"CREATION";"2018-03-30 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"146103.0";"FORNITURE";"ORDINARI";"0";"39";"406.0";"0";"CREATION";"2018-03-30 00:00:00+00:00";"5486";"846";"74351976A9"
"7437321F6E";"CREATION";"2018-05-15 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"140000.0";"FORNITURE";"ORDINARI";"0";"33";"280.04";"0";"CREATION";"2018-05-15 00:00:00+00:00";"5494";"847";"7437321F6E"
"7437805ED7";"CREATION";"2018-05-14 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"206980.0";"FORNITURE";"ORDINARI";"0";"39";"912.04";"0";"CREATION";"2018-05-14 00:00:00+00:00";"5499";"848";"7437805ED7"
"743841021E";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"60000.0";"FORNITURE";"ORDINARI";"0";"33";"1135.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5507";"849";"743841021E"
"7440110CFD";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"239400.0";"FORNITURE";"ORDINARI";"0";"33";"1165.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5512";"850";"7440110CFD"
"744014490D";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"96000.0";"FORNITURE";"ORDINARI";"0";"33";"1154.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5517";"851";"744014490D"
"7440189E2E";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"327000.0";"FORNITURE";"ORDINARI";"0";"33";"1175.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5522";"852";"7440189E2E"
"7440937775";"CREATION";"2018-04-05 00:00:00+00:00";"CENTRALE";"168300.0";"FORNITURE";"ORDINARI";"0";"39";"153.0";"0";"CREATION";"2018-04-05 00:00:00+00:00";"5527";"853";"7440937775"
"7441286776";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"320000.0";"FORNITURE";"ORDINARI";"0";"33";"1170.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5532";"854";"7441286776"
"7442923E59";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"100000.0";"FORNITURE";"ORDINARI";"0";"33";"1171.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5537";"855";"7442923E59"
"7442983FDC";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"105000.0";"FORNITURE";"ORDINARI";"0";"33";"1155.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5542";"856";"7442983FDC"
"744386795E";"CREATION";"2018-04-09 00:00:00+00:00";"SARDEGNA";"120300.0";"FORNITURE";"ORDINARI";"0";"45";"466.0";"0";"CREATION";"2018-04-09 00:00:00+00:00";"5547";"857";"744386795E"
"74441567DC";"CREATION";"2018-01-31 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"225670.9";"FORNITURE";"ORDINARI";"1";"39";"179.96";"0";"CREATION";"2018-01-31 00:00:00+00:00";"5552";"858";"74441567DC"
"7444160B28";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"52526.0";"FORNITURE";"ORDINARI";"0";"33";"1133.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5559";"859";"7444160B28"
"744417685D";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"155004.0";"FORNITURE";"ORDINARI";"0";"33";"1136.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5564";"860";"744417685D"
"7444185FC8";"CREATION";"2018-05-08 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"816667.0";"FORNITURE";"ORDINARI";"0";"33";"1151.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5569";"861";"7444185FC8"
"744496102D";"CREATION";"2018-04-09 00:00:00+00:00";"EMILIA ROMAGNA";"1500000.0";"FORNITURE";"ORDINARI";"1";"65";"686.04";"0";"CREATION";"2018-04-09 00:00:00+00:00";"5577";"862";"744496102D"
"744906393E";"CREATION";"2018-04-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"298000.0";"FORNITURE";"ORDINARI";"0";"9";"1155.0";"0";"CREATION";"2018-04-17 00:00:00+00:00";"5595";"863";"744906393E"
"7449247118";"CREATION";"2018-04-12 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"145000.0";"FORNITURE";"ORDINARI";"0";"33";"1051.04";"0";"CREATION";"2018-04-12 00:00:00+00:00";"5600";"864";"7449247118"
"74583010B1";"CREATION";"2018-04-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"45935.0";"FORNITURE";"ORDINARI";"0";"31";"120.0";"0";"CREATION";"2018-04-18 00:00:00+00:00";"5605";"865";"74583010B1"
"745879692B";"CREATION";"2018-04-27 00:00:00+00:00";"FRIULI VENEZIA GIULIA";"144306.14";"FORNITURE";"ORDINARI";"0";"44";"521.0";"0";"CREATION";"2018-04-27 00:00:00+00:00";"5611";"866";"745879692B"
"7460064F8C";"CREATION";"2018-04-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"83964.0";"FORNITURE";"ORDINARI";"0";"33";"580.04";"0";"CREATION";"2018-04-24 00:00:00+00:00";"5617";"867";"7460064F8C"
"7460082E67";"CREATION";"2018-04-24 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"86461.0";"FORNITURE";"ORDINARI";"0";"33";"757.0";"0";"CREATION";"2018-04-24 00:00:00+00:00";"5622";"868";"7460082E67"
"746271071B";"CREATION";"2018-04-23 00:00:00+00:00";"TOSCANA";"149900.0";"FORNITURE";"ORDINARI";"0";"45";"241.04";"0";"CREATION";"2018-04-23 00:00:00+00:00";"5627";"869";"746271071B"
"746850661E";"CREATION";"2018-04-27 00:00:00+00:00";"CENTRALE";"114227.0";"FORNITURE";"ORDINARI";"0";"44";"517.0";"0";"CREATION";"2018-04-27 00:00:00+00:00";"5632";"870";"746850661E"
"74689547D1";"CREATION";"2018-04-28 00:00:00+00:00";"CENTRALE";"96283.09";"FORNITURE";"ORDINARI";"0";"15";"703.0";"0";"CREATION";"2018-04-28 00:00:00+00:00";"5641";"871";"74689547D1"
"7471274259";"CREATION";"2018-05-29 00:00:00+00:00";"SARDEGNA";"220782.0";"FORNITURE";"ORDINARI";"0";"14";"546.04";"0";"CREATION";"2018-05-29 00:00:00+00:00";"5655";"872";"7471274259"
"747228871F";"CREATION";"2018-05-08 00:00:00+00:00";"CENTRALE";"1867450.87";"FORNITURE";"ORDINARI";"0";"35";"505.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5660";"873";"747228871F"
"74723011DB";"CREATION";"2018-05-08 00:00:00+00:00";"CENTRALE";"1625993.74";"FORNITURE";"ORDINARI";"0";"18";"398.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5666";"874";"74723011DB"
"7472320189";"CREATION";"2018-05-08 00:00:00+00:00";"CENTRALE";"1418228.99";"FORNITURE";"ORDINARI";"0";"18";"478.0";"0";"CREATION";"2018-05-08 00:00:00+00:00";"5672";"875";"7472320189"
"7472332B6D";"CREATION";"2018-05-03 00:00:00+00:00";"MARCHE";"207750.0";"FORNITURE";"ORDINARI";"0";"42";"998.04";"0";"CREATION";"2018-05-03 00:00:00+00:00";"5678";"876";"7472332B6D"
"7473316774";"CREATION";"2018-05-16 00:00:00+00:00";"LOMBARDIA";"100000.0";"FORNITURE";"ORDINARI";"1";"65";"410.0";"0";"CREATION";"2018-05-16 00:00:00+00:00";"5685";"877";"7473316774"
"7475007AE8";"CREATION";"2018-05-07 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"78750.0";"FORNITURE";"ORDINARI";"0";"30";"158.0";"0";"CREATION";"2018-05-07 00:00:00+00:00";"5690";"878";"7475007AE8"
"7475941DAA";"CREATION";"2018-03-09 00:00:00+00:00";"VENETO";"204000.0";"FORNITURE";"ORDINARI";"0";"50";"1665.96";"0";"CREATION";"2018-03-09 00:00:00+00:00";"5695";"879";"7475941DAA"
"7476093B1A";"CREATION";"2018-05-30 00:00:00+00:00";"CENTRALE";"51760.0";"FORNITURE";"ORDINARI";"0";"51";"845.0";"0";"CREATION";"2018-05-30 00:00:00+00:00";"5701";"880";"7476093B1A"
