"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd";"concept:name";"time:timestamp";"@@index";"@@case_index";"case:concept:name"
"8235955D0F";"CREATION";"2020-03-04 00:00:00+00:00";"VENETO";"274751.63";"SERVIZI";"ORDINARI";"0";"98";"636.0";"0";"CREATION";"2020-03-04 00:00:00+00:00";"19901";"2647";"8235955D0F"
"82371306B5";"CREATION";"2020-03-27 00:00:00+00:00";"LAZIO";"60505.55";"SERVIZI";"ORDINARI";"0";"45";"149.96";"0";"CREATION";"2020-03-27 00:00:00+00:00";"19906";"2648";"82371306B5"
"8237229867";"CREATION";"2020-03-09 00:00:00+00:00";"CENTRALE";"12300.0";"SERVIZI";"ORDINARI";"0";"90";"539.96";"0";"CREATION";"2020-03-09 00:00:00+00:00";"19911";"2649";"8237229867"
"8237233BB3";"CREATION";"2020-05-05 00:00:00+00:00";"LOMBARDIA";"162849.6";"SERVIZI";"ORDINARI";"0";"80";"764.0";"0";"CREATION";"2020-05-05 00:00:00+00:00";"19917";"2650";"8237233BB3"
"8238281C89";"CREATION";"2020-04-06 00:00:00+00:00";"LOMBARDIA";"520400.0";"SERVIZI";"ORDINARI";"0";"90";"838.0";"0";"CREATION";"2020-04-06 00:00:00+00:00";"19923";"2651";"8238281C89"
"8238307201";"CREATION";"2020-03-30 00:00:00+00:00";"CENTRALE";"807903.1";"SERVIZI";"ORDINARI";"1";"30";"884.0";"0";"CREATION";"2020-03-30 00:00:00+00:00";"19932";"2652";"8238307201"
"823858790F";"CREATION";"2020-03-06 00:00:00+00:00";"CENTRALE";"497514.8";"SERVIZI";"ORDINARI";"0";"90";"785.96";"0";"CREATION";"2020-03-06 00:00:00+00:00";"19937";"2653";"823858790F"
"8238746C44";"CREATION";"2020-03-06 00:00:00+00:00";"CENTRALE";"358113.57";"SERVIZI";"ORDINARI";"0";"90";"785.96";"0";"CREATION";"2020-03-06 00:00:00+00:00";"19943";"2654";"8238746C44"
"8239329D5F";"CREATION";"2020-03-09 00:00:00+00:00";"CENTRALE";"83047.63";"SERVIZI";"SPECIALI";"1";"34";"213.96";"0";"CREATION";"2020-03-09 00:00:00+00:00";"19949";"2655";"8239329D5F"
"824224970A";"CREATION";"2020-03-17 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"77000.0";"SERVIZI";"ORDINARI";"0";"72";"275.0";"0";"CREATION";"2020-03-17 00:00:00+00:00";"19955";"2656";"824224970A"
"82448888CF";"CREATION";"2020-03-12 00:00:00+00:00";"CENTRALE";"220279.5";"SERVIZI";"SPECIALI";"1";"50";"375.0";"0";"CREATION";"2020-03-12 00:00:00+00:00";"19960";"2657";"82448888CF"
"8245298B26";"CREATION";"2020-04-17 00:00:00+00:00";"CENTRALE";"153200.0";"SERVIZI";"ORDINARI";"0";"45";"258.04";"0";"CREATION";"2020-04-17 00:00:00+00:00";"19967";"2658";"8245298B26"
"8245499108";"CREATION";"2020-04-24 00:00:00+00:00";"CENTRALE";"553421.67";"SERVIZI";"ORDINARI";"1";"79";"990.04";"0";"CREATION";"2020-04-24 00:00:00+00:00";"19973";"2659";"8245499108"
"824834097D";"CREATION";"2020-03-16 00:00:00+00:00";"CENTRALE";"212741.62";"SERVIZI";"ORDINARI";"0";"77";"98.96";"0";"CREATION";"2020-03-16 00:00:00+00:00";"19982";"2660";"824834097D"
"8248425FA0";"CREATION";"2020-03-18 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"71182.6";"SERVIZI";"ORDINARI";"0";"71";"737.0";"0";"CREATION";"2020-03-18 00:00:00+00:00";"19987";"2661";"8248425FA0"
"82488942AC";"CREATION";"2020-03-31 00:00:00+00:00";"CENTRALE";"208383.36";"SERVIZI";"ORDINARI";"0";"45";"598.04";"0";"CREATION";"2020-03-31 00:00:00+00:00";"19993";"2662";"82488942AC"
"82513025D0";"CREATION";"2020-04-06 00:00:00+00:00";"LOMBARDIA";"70000.0";"SERVIZI";"ORDINARI";"0";"50";"300.04";"0";"CREATION";"2020-04-06 00:00:00+00:00";"19998";"2663";"82513025D0"
"8251702FE4";"CREATION";"2020-03-19 00:00:00+00:00";"EMILIA ROMAGNA";"90000.0";"SERVIZI";"ORDINARI";"0";"15";"652.0";"0";"CREATION";"2020-03-19 00:00:00+00:00";"20004";"2664";"8251702FE4"
"8252011EE3";"CREATION";"2020-03-16 00:00:00+00:00";"CENTRALE";"243276.76";"SERVIZI";"ORDINARI";"0";"50";"744.96";"0";"CREATION";"2020-03-16 00:00:00+00:00";"20009";"2665";"8252011EE3"
"8253946BB4";"CREATION";"2020-03-26 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"90732.27";"SERVIZI";"ORDINARI";"0";"77";"280.0";"0";"CREATION";"2020-03-26 00:00:00+00:00";"20016";"2666";"8253946BB4"
"825405018A";"CREATION";"2020-03-23 00:00:00+00:00";"CENTRALE";"84625.82";"SERVIZI";"ORDINARI";"0";"72";"737.96";"0";"CREATION";"2020-03-23 00:00:00+00:00";"20023";"2667";"825405018A"
"8258416479";"CREATION";"2020-04-03 00:00:00+00:00";"CENTRALE";"195000.0";"SERVIZI";"ORDINARI";"0";"72";"103.0";"0";"CREATION";"2020-04-03 00:00:00+00:00";"20029";"2668";"8258416479"
"8260444E05";"CREATION";"2020-03-30 00:00:00+00:00";"SARDEGNA";"44122.72";"SERVIZI";"ORDINARI";"0";"90";"184.0";"0";"CREATION";"2020-03-30 00:00:00+00:00";"20034";"2669";"8260444E05"
"82621963D4";"CREATION";"2020-03-31 00:00:00+00:00";"CENTRALE";"99000.0";"SERVIZI";"ORDINARI";"0";"90";"275.04";"0";"CREATION";"2020-03-31 00:00:00+00:00";"20039";"2670";"82621963D4"
"826239580B";"CREATION";"2020-03-31 00:00:00+00:00";"CENTRALE";"99000.0";"SERVIZI";"ORDINARI";"0";"90";"275.04";"0";"CREATION";"2020-03-31 00:00:00+00:00";"20044";"2671";"826239580B"
"82624136E6";"CREATION";"2020-03-31 00:00:00+00:00";"CENTRALE";"99000.0";"SERVIZI";"ORDINARI";"0";"90";"275.04";"0";"CREATION";"2020-03-31 00:00:00+00:00";"20051";"2672";"82624136E6"
"826241695F";"CREATION";"2020-03-31 00:00:00+00:00";"CENTRALE";"99000.0";"SERVIZI";"ORDINARI";"0";"90";"275.04";"0";"CREATION";"2020-03-31 00:00:00+00:00";"20057";"2673";"826241695F"
"8263426AD9";"CREATION";"2020-04-10 00:00:00+00:00";"LOMBARDIA";"300000.0";"SERVIZI";"ORDINARI";"0";"90";"296.04";"0";"CREATION";"2020-04-10 00:00:00+00:00";"20063";"2674";"8263426AD9"
"826354905D";"CREATION";"2020-05-20 00:00:00+00:00";"LOMBARDIA";"145546.16";"SERVIZI";"ORDINARI";"0";"71";"659.04";"0";"CREATION";"2020-05-20 00:00:00+00:00";"20068";"2675";"826354905D"
"8263891A94";"CREATION";"2020-05-20 00:00:00+00:00";"TOSCANA";"144000.0";"SERVIZI";"ORDINARI";"0";"71";"306.04";"0";"CREATION";"2020-05-20 00:00:00+00:00";"20076";"2676";"8263891A94"
"8264224D60";"CREATION";"2020-03-24 00:00:00+00:00";"CENTRALE";"1329142.56";"SERVIZI";"ORDINARI";"1";"71";"341.0";"0";"CREATION";"2020-03-24 00:00:00+00:00";"20082";"2677";"8264224D60"
"8265124417";"CREATION";"2020-04-09 00:00:00+00:00";"VENETO";"110000.0";"SERVIZI";"ORDINARI";"0";"77";"250.04";"0";"CREATION";"2020-04-09 00:00:00+00:00";"20095";"2678";"8265124417"
"8265132AAF";"CREATION";"2020-04-09 00:00:00+00:00";"VENETO";"47000.0";"SERVIZI";"ORDINARI";"0";"77";"250.04";"0";"CREATION";"2020-04-09 00:00:00+00:00";"20100";"2679";"8265132AAF"
"8265268AEA";"CREATION";"2019-06-06 00:00:00+00:00";"SICILIA";"1305639.87";"SERVIZI";"ORDINARI";"0";"50";"1182.0";"0";"CREATION";"2019-06-06 00:00:00+00:00";"20105";"2680";"8265268AEA"
"8267576B89";"CREATION";"2020-03-17 00:00:00+00:00";"LAZIO";"289788.0";"SERVIZI";"ORDINARI";"0";"90";"681.0";"0";"CREATION";"2020-03-17 00:00:00+00:00";"20141";"2681";"8267576B89"
"8268812785";"CREATION";"2020-04-17 00:00:00+00:00";"ABRUZZO";"517576.99";"SERVIZI";"ORDINARI";"0";"45";"437.0";"0";"CREATION";"2020-04-17 00:00:00+00:00";"20146";"2682";"8268812785"
"82701610C2";"CREATION";"2020-03-12 00:00:00+00:00";"CENTRALE";"530234.49";"SERVIZI";"ORDINARI";"1";"71";"383.96";"0";"CREATION";"2020-03-12 00:00:00+00:00";"20154";"2683";"82701610C2"
"8270465B9D";"CREATION";"2020-03-30 00:00:00+00:00";"EMILIA ROMAGNA";"300000.0";"SERVIZI";"ORDINARI";"0";"55";"335.04";"0";"CREATION";"2020-03-30 00:00:00+00:00";"20166";"2684";"8270465B9D"
"827117123C";"CREATION";"2020-03-27 00:00:00+00:00";"CALABRIA";"1016414.4";"SERVIZI";"ORDINARI";"0";"90";"315.0";"0";"CREATION";"2020-03-27 00:00:00+00:00";"20171";"2685";"827117123C"
"82715402BE";"CREATION";"2020-03-27 00:00:00+00:00";"EMILIA ROMAGNA";"295412.29";"SERVIZI";"ORDINARI";"1";"33";"279.0";"0";"CREATION";"2020-03-27 00:00:00+00:00";"20188";"2686";"82715402BE"
"82716540D2";"CREATION";"2020-04-28 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"92400.0";"SERVIZI";"ORDINARI";"0";"33";"237.04";"0";"CREATION";"2020-04-28 00:00:00+00:00";"20193";"2687";"82716540D2"
"8272435551";"CREATION";"2020-04-14 00:00:00+00:00";"EMILIA ROMAGNA";"114098.36";"SERVIZI";"ORDINARI";"0";"98";"139.0";"0";"CREATION";"2020-04-14 00:00:00+00:00";"20199";"2688";"8272435551"
"82733421CD";"CREATION";"2020-05-11 00:00:00+00:00";"SICILIA";"80000.0";"SERVIZI";"ORDINARI";"0";"90";"891.0";"0";"CREATION";"2020-05-11 00:00:00+00:00";"20205";"2689";"82733421CD"
"8273625B54";"CREATION";"2020-04-11 00:00:00+00:00";"CENTRALE";"99940.0";"SERVIZI";"ORDINARI";"0";"71";"476.0";"0";"CREATION";"2020-04-11 00:00:00+00:00";"20210";"2690";"8273625B54"
"8273830482";"CREATION";"2020-04-14 00:00:00+00:00";"CENTRALE";"176779.14";"SERVIZI";"ORDINARI";"0";"90";"150.0";"0";"CREATION";"2020-04-14 00:00:00+00:00";"20215";"2691";"8273830482"
"8274593A26";"CREATION";"2020-04-15 00:00:00+00:00";"NON CLASSIFICATO";"99643.05";"SERVIZI";"ORDINARI";"0";"71";"625.04";"0";"CREATION";"2020-04-15 00:00:00+00:00";"20222";"2692";"8274593A26"
"8275646F1B";"CREATION";"2020-04-16 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"73591.82";"SERVIZI";"ORDINARI";"0";"77";"259.04";"0";"CREATION";"2020-04-16 00:00:00+00:00";"20227";"2693";"8275646F1B"
"8275747278";"CREATION";"2020-04-20 00:00:00+00:00";"CENTRALE";"81480.0";"SERVIZI";"ORDINARI";"0";"22";"451.0";"0";"CREATION";"2020-04-20 00:00:00+00:00";"20234";"2694";"8275747278"
"8275775991";"CREATION";"2019-01-01 00:00:00+00:00";"LOMBARDIA";"855753.8";"SERVIZI";"ORDINARI";"1";"55";"1451.0";"0";"CREATION";"2019-01-01 00:00:00+00:00";"20239";"2695";"8275775991"
"8277370DCC";"CREATION";"2020-04-27 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"46893.18";"SERVIZI";"ORDINARI";"0";"50";"429.0";"0";"CREATION";"2020-04-27 00:00:00+00:00";"20248";"2696";"8277370DCC"
"8278041788";"CREATION";"2020-04-29 00:00:00+00:00";"FRIULI VENEZIA GIULIA";"580000.0";"SERVIZI";"ORDINARI";"0";"77";"413.0";"0";"CREATION";"2020-04-29 00:00:00+00:00";"20253";"2697";"8278041788"
"8278884F30";"CREATION";"2020-02-24 00:00:00+00:00";"EMILIA ROMAGNA";"180958.15";"SERVIZI";"ORDINARI";"1";"77";"676.0";"0";"CREATION";"2020-02-24 00:00:00+00:00";"20260";"2698";"8278884F30"
"827974775E";"CREATION";"2020-04-21 00:00:00+00:00";"SARDEGNA";"32000.0";"SERVIZI";"ORDINARI";"0";"79";"91.0";"0";"CREATION";"2020-04-21 00:00:00+00:00";"20266";"2699";"827974775E"
"82804370C8";"CREATION";"2020-05-22 00:00:00+00:00";"SARDEGNA";"12293.16";"SERVIZI";"ORDINARI";"0";"71";"311.0";"0";"CREATION";"2020-05-22 00:00:00+00:00";"20271";"2700";"82804370C8"
"8281469469";"CREATION";"2020-04-24 00:00:00+00:00";"VENETO";"250000.0";"SERVIZI";"SPECIALI";"0";"71";"767.0";"0";"CREATION";"2020-04-24 00:00:00+00:00";"20276";"2701";"8281469469"
"82824627DB";"CREATION";"2020-05-12 00:00:00+00:00";"EMILIA ROMAGNA";"73770.49";"SERVIZI";"ORDINARI";"0";"50";"963.04";"0";"CREATION";"2020-05-12 00:00:00+00:00";"20282";"2702";"82824627DB"
"8284389E0F";"CREATION";"2020-05-19 00:00:00+00:00";"CENTRALE";"192211.5";"SERVIZI";"ORDINARI";"1";"72";"956.04";"0";"CREATION";"2020-05-19 00:00:00+00:00";"20289";"2703";"8284389E0F"
"8284969CB1";"CREATION";"2020-05-25 00:00:00+00:00";"VENETO";"48152.55";"SERVIZI";"SPECIALI";"0";"77";"457.0";"0";"CREATION";"2020-05-25 00:00:00+00:00";"20295";"2704";"8284969CB1"
"82853642AB";"CREATION";"2020-04-28 00:00:00+00:00";"VENETO";"120000.0";"SERVIZI";"ORDINARI";"0";"79";"468.0";"0";"CREATION";"2020-04-28 00:00:00+00:00";"20300";"2705";"82853642AB"
"82865548AE";"CREATION";"2019-03-05 00:00:00+00:00";"VENETO";"58475.0";"SERVIZI";"ORDINARI";"0";"85";"667.0";"0";"CREATION";"2019-03-05 00:00:00+00:00";"20306";"2706";"82865548AE"
"82886580F7";"CREATION";"2020-05-15 00:00:00+00:00";"VENETO";"134012.42";"SERVIZI";"ORDINARI";"0";"77";"230.04";"0";"CREATION";"2020-05-15 00:00:00+00:00";"20311";"2707";"82886580F7"
"8289673690";"CREATION";"2020-04-30 00:00:00+00:00";"FRIULI VENEZIA GIULIA";"40000.0";"SERVIZI";"ORDINARI";"0";"90";"382.0";"0";"CREATION";"2020-04-30 00:00:00+00:00";"20317";"2708";"8289673690"
"8290399DAB";"CREATION";"2020-05-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"147600.0";"SERVIZI";"ORDINARI";"0";"98";"195.04";"0";"CREATION";"2020-05-04 00:00:00+00:00";"20322";"2709";"8290399DAB"
"829364545D";"CREATION";"2020-05-06 00:00:00+00:00";"PROVINCIA AUTONOMA DI BOLZANO";"50000.0";"SERVIZI";"ORDINARI";"0";"79";"217.04";"0";"CREATION";"2020-05-06 00:00:00+00:00";"20330";"2710";"829364545D"
"8298462B78";"CREATION";"2020-04-21 00:00:00+00:00";"VENETO";"52000.0";"SERVIZI";"ORDINARI";"0";"72";"193.04";"0";"CREATION";"2020-04-21 00:00:00+00:00";"20335";"2711";"8298462B78"
"829936222F";"CREATION";"2020-09-21 00:00:00+00:00";"EMILIA ROMAGNA";"73770.49";"SERVIZI";"ORDINARI";"0";"79";"160.04";"0";"CREATION";"2020-09-21 00:00:00+00:00";"20340";"2712";"829936222F"
"829937199A";"CREATION";"2020-05-12 00:00:00+00:00";"CENTRALE";"45051.5";"SERVIZI";"ORDINARI";"0";"64";"292.04";"0";"CREATION";"2020-05-12 00:00:00+00:00";"20345";"2713";"829937199A"
"8299375CE6";"CREATION";"2020-05-12 00:00:00+00:00";"CENTRALE";"17838.5";"SERVIZI";"ORDINARI";"0";"64";"292.04";"0";"CREATION";"2020-05-12 00:00:00+00:00";"20350";"2714";"8299375CE6"
"8299379037";"CREATION";"2020-05-12 00:00:00+00:00";"CENTRALE";"10482.25";"SERVIZI";"ORDINARI";"0";"64";"292.04";"0";"CREATION";"2020-05-12 00:00:00+00:00";"20355";"2715";"8299379037"
"8300278616";"CREATION";"2020-05-14 00:00:00+00:00";"VENETO";"67000.0";"SERVIZI";"ORDINARI";"0";"79";"170.04";"0";"CREATION";"2020-05-14 00:00:00+00:00";"20360";"2716";"8300278616"
"8301211805";"CREATION";"2020-05-15 00:00:00+00:00";"CENTRALE";"666381.46";"SERVIZI";"ORDINARI";"0";"45";"339.0";"0";"CREATION";"2020-05-15 00:00:00+00:00";"20365";"2717";"8301211805"
"83013960B2";"CREATION";"2020-05-20 00:00:00+00:00";"CENTRALE";"199620.0";"SERVIZI";"ORDINARI";"0";"45";"313.0";"0";"CREATION";"2020-05-20 00:00:00+00:00";"20371";"2718";"83013960B2"
"8301505AA2";"CREATION";"2020-05-14 00:00:00+00:00";"CENTRALE";"134910.0";"SERVIZI";"ORDINARI";"0";"90";"316.04";"0";"CREATION";"2020-05-14 00:00:00+00:00";"20380";"2719";"8301505AA2"
"8302345FD1";"CREATION";"2020-05-27 00:00:00+00:00";"EMILIA ROMAGNA";"309636.0";"SERVIZI";"ORDINARI";"0";"85";"383.0";"0";"CREATION";"2020-05-27 00:00:00+00:00";"20385";"2720";"8302345FD1"
"8304668CD2";"CREATION";"2020-05-15 00:00:00+00:00";"CENTRALE";"33835.0";"SERVIZI";"ORDINARI";"0";"71";"181.04";"0";"CREATION";"2020-05-15 00:00:00+00:00";"20390";"2721";"8304668CD2"
"8304822BE8";"CREATION";"2020-05-26 00:00:00+00:00";"LOMBARDIA";"41348.92";"SERVIZI";"ORDINARI";"0";"71";"672.0";"0";"CREATION";"2020-05-26 00:00:00+00:00";"20397";"2722";"8304822BE8"
"8307307E97";"CREATION";"2020-05-25 00:00:00+00:00";"CENTRALE";"257500.0";"SERVIZI";"ORDINARI";"0";"79";"329.0";"0";"CREATION";"2020-05-25 00:00:00+00:00";"20402";"2723";"8307307E97"
"8309264D8F";"CREATION";"2020-05-19 00:00:00+00:00";"NON CLASSIFICATO";"49902.32";"SERVIZI";"ORDINARI";"0";"71";"524.0";"0";"CREATION";"2020-05-19 00:00:00+00:00";"20407";"2724";"8309264D8F"
"8309433907";"CREATION";"2020-05-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"86548.87";"SERVIZI";"ORDINARI";"0";"71";"346.0";"0";"CREATION";"2020-05-22 00:00:00+00:00";"20412";"2725";"8309433907"
"8310360604";"CREATION";"2020-04-22 00:00:00+00:00";"SARDEGNA";"187500.0";"SERVIZI";"ORDINARI";"0";"48";"449.0";"0";"CREATION";"2020-04-22 00:00:00+00:00";"20417";"2726";"8310360604"
"83121180C5";"CREATION";"2020-05-22 00:00:00+00:00";"CENTRALE";"213895.65";"SERVIZI";"ORDINARI";"0";"63";"227.04";"0";"CREATION";"2020-05-22 00:00:00+00:00";"20423";"2727";"83121180C5"
"8312983A94";"CREATION";"2020-07-31 00:00:00+00:00";"LOMBARDIA";"190000.0";"SERVIZI";"ORDINARI";"0";"90";"537.04";"0";"CREATION";"2020-07-31 00:00:00+00:00";"20429";"2728";"8312983A94"
"8313008F34";"CREATION";"2020-06-16 00:00:00+00:00";"SARDEGNA";"209481.68";"SERVIZI";"ORDINARI";"0";"90";"266.04";"0";"CREATION";"2020-06-16 00:00:00+00:00";"20438";"2729";"8313008F34"
"8314885C28";"CREATION";"2020-06-10 00:00:00+00:00";"LOMBARDIA";"164000.0";"SERVIZI";"ORDINARI";"0";"90";"884.04";"0";"CREATION";"2020-06-10 00:00:00+00:00";"20445";"2730";"8314885C28"
"831642315E";"CREATION";"2020-05-27 00:00:00+00:00";"VENETO";"337138.0";"SERVIZI";"ORDINARI";"0";"85";"218.04";"0";"CREATION";"2020-05-27 00:00:00+00:00";"20450";"2731";"831642315E"
"83201504FB";"CREATION";"2020-05-28 00:00:00+00:00";"MARCHE";"110000.0";"SERVIZI";"ORDINARI";"0";"79";"422.0";"0";"CREATION";"2020-05-28 00:00:00+00:00";"20455";"2732";"83201504FB"
"8322161084";"CREATION";"2020-06-01 00:00:00+00:00";"LAZIO";"256136.28";"SERVIZI";"ORDINARI";"0";"98";"974.04";"0";"CREATION";"2020-06-01 00:00:00+00:00";"20460";"2733";"8322161084"
"832376080B";"CREATION";"2020-05-22 00:00:00+00:00";"VENETO";"668896.0";"SERVIZI";"ORDINARI";"1";"77";"843.0";"0";"CREATION";"2020-05-22 00:00:00+00:00";"20465";"2734";"832376080B"
"83237965C1";"CREATION";"2020-05-29 00:00:00+00:00";"CENTRALE";"70000.0";"SERVIZI";"ORDINARI";"0";"98";"122.0";"0";"CREATION";"2020-05-29 00:00:00+00:00";"20498";"2735";"83237965C1"
"83256732B5";"CREATION";"2020-05-30 00:00:00+00:00";"CENTRALE";"243530.8";"SERVIZI";"ORDINARI";"0";"50";"215.04";"0";"CREATION";"2020-05-30 00:00:00+00:00";"20503";"2736";"83256732B5"
"8326013B46";"CREATION";"2020-06-08 00:00:00+00:00";"UMBRIA";"95928.69";"SERVIZI";"ORDINARI";"0";"90";"157.04";"0";"CREATION";"2020-06-08 00:00:00+00:00";"20508";"2737";"8326013B46"
"8326224966";"CREATION";"2020-04-24 00:00:00+00:00";"LAZIO";"68560.0";"SERVIZI";"ORDINARI";"0";"90";"266.04";"0";"CREATION";"2020-04-24 00:00:00+00:00";"20513";"2738";"8326224966"
"8326581004";"CREATION";"2020-06-05 00:00:00+00:00";"LOMBARDIA";"213958.49";"SERVIZI";"ORDINARI";"0";"77";"282.04";"0";"CREATION";"2020-06-05 00:00:00+00:00";"20518";"2739";"8326581004"
"83269207C2";"CREATION";"2020-06-04 00:00:00+00:00";"CENTRALE";"132000.0";"SERVIZI";"ORDINARI";"0";"79";"421.0";"0";"CREATION";"2020-06-04 00:00:00+00:00";"20523";"2740";"83269207C2"
"83275542F5";"CREATION";"2020-06-04 00:00:00+00:00";"VENETO";"210000.0";"SERVIZI";"SPECIALI";"0";"90";"391.0";"0";"CREATION";"2020-06-04 00:00:00+00:00";"20528";"2741";"83275542F5"
"8329007203";"CREATION";"2020-05-28 00:00:00+00:00";"LAZIO";"140000.0";"SERVIZI";"ORDINARI";"0";"72";"201.04";"0";"CREATION";"2020-05-28 00:00:00+00:00";"20533";"2742";"8329007203"
"83297073AB";"CREATION";"2020-06-10 00:00:00+00:00";"LOMBARDIA";"89607.44";"SERVIZI";"ORDINARI";"0";"90";"237.04";"0";"CREATION";"2020-06-10 00:00:00+00:00";"20538";"2743";"83297073AB"
"83300162AA";"CREATION";"2020-03-18 00:00:00+00:00";"CENTRALE";"181813.69";"SERVIZI";"ORDINARI";"0";"42";"468.96";"0";"CREATION";"2020-03-18 00:00:00+00:00";"20543";"2744";"83300162AA"
"8330560396";"CREATION";"2020-04-29 00:00:00+00:00";"CAMPANIA";"1961041.0";"SERVIZI";"ORDINARI";"0";"50";"863.0";"0";"CREATION";"2020-04-29 00:00:00+00:00";"20548";"2745";"8330560396"
"8335116351";"CREATION";"2020-06-04 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"49076.0";"SERVIZI";"ORDINARI";"0";"79";"149.04";"0";"CREATION";"2020-06-04 00:00:00+00:00";"20557";"2746";"8335116351"
"8335667A02";"CREATION";"2020-07-16 00:00:00+00:00";"LOMBARDIA";"149500.0";"SERVIZI";"ORDINARI";"0";"90";"187.04";"0";"CREATION";"2020-07-16 00:00:00+00:00";"20563";"2747";"8335667A02"
"8338208AE8";"CREATION";"2020-06-01 00:00:00+00:00";"LAZIO";"178831.0";"SERVIZI";"ORDINARI";"0";"33";"394.0";"0";"CREATION";"2020-06-01 00:00:00+00:00";"20568";"2748";"8338208AE8"
"833868006D";"CREATION";"2020-06-18 00:00:00+00:00";"CENTRALE";"2802140.0";"SERVIZI";"ORDINARI";"0";"90";"196.04";"0";"CREATION";"2020-06-18 00:00:00+00:00";"20573";"2749";"833868006D"
"83398630AB";"CREATION";"2020-06-29 00:00:00+00:00";"CENTRALE";"250529.45";"SERVIZI";"SPECIALI";"1";"32";"316.0";"0";"CREATION";"2020-06-29 00:00:00+00:00";"20584";"2750";"83398630AB"
"83413392B3";"CREATION";"2020-08-11 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"98361.0";"SERVIZI";"ORDINARI";"0";"31";"167.04";"0";"CREATION";"2020-08-11 00:00:00+00:00";"20589";"2751";"83413392B3"
"83415554F2";"CREATION";"2020-06-30 00:00:00+00:00";"LOMBARDIA";"102311.6";"SERVIZI";"ORDINARI";"0";"90";"107.0";"0";"CREATION";"2020-06-30 00:00:00+00:00";"20594";"2752";"83415554F2"
"8342239965";"CREATION";"2020-06-19 00:00:00+00:00";"LOMBARDIA";"175523.79";"SERVIZI";"ORDINARI";"0";"98";"560.04";"0";"CREATION";"2020-06-19 00:00:00+00:00";"20599";"2753";"8342239965"
"83434798AD";"CREATION";"2016-12-12 00:00:00+00:00";"PUGLIA";"298000.0";"SERVIZI";"ORDINARI";"0";"85";"1691.96";"0";"CREATION";"2016-12-12 00:00:00+00:00";"20604";"2754";"83434798AD"
"83435367B7";"CREATION";"2020-06-26 00:00:00+00:00";"CENTRALE";"45100.0";"SERVIZI";"ORDINARI";"0";"77";"461.0";"0";"CREATION";"2020-06-26 00:00:00+00:00";"20612";"2755";"83435367B7"
"8345657E03";"CREATION";"2020-06-01 00:00:00+00:00";"EMILIA ROMAGNA";"100000.0";"SERVIZI";"ORDINARI";"0";"85";"394.0";"0";"CREATION";"2020-06-01 00:00:00+00:00";"20617";"2756";"8345657E03"
"8347931297";"CREATION";"2020-06-23 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"44568.12";"SERVIZI";"ORDINARI";"0";"90";"403.0";"0";"CREATION";"2020-06-23 00:00:00+00:00";"20622";"2757";"8347931297"
"8347951318";"CREATION";"2020-06-22 00:00:00+00:00";"PROVINCIA AUTONOMA DI TRENTO";"88761.55";"SERVIZI";"ORDINARI";"0";"90";"161.04";"0";"CREATION";"2020-06-22 00:00:00+00:00";"20627";"2758";"8347951318"
"8348161065";"CREATION";"2020-06-29 00:00:00+00:00";"VENETO";"178467.0";"SERVIZI";"ORDINARI";"0";"90";"673.0";"0";"CREATION";"2020-06-29 00:00:00+00:00";"20632";"2759";"8348161065"
"8351816896";"CREATION";"2020-06-30 00:00:00+00:00";"VENETO";"169380.17";"SERVIZI";"ORDINARI";"1";"45";"205.04";"0";"CREATION";"2020-06-30 00:00:00+00:00";"20638";"2760";"8351816896"
"8351863F5D";"CREATION";"2020-06-26 00:00:00+00:00";"CENTRALE";"249200.0";"SERVIZI";"ORDINARI";"1";"72";"388.0";"0";"CREATION";"2020-06-26 00:00:00+00:00";"20646";"2761";"8351863F5D"
"83588862F1";"CREATION";"2020-08-18 00:00:00+00:00";"TOSCANA";"105191.8";"SERVIZI";"ORDINARI";"0";"92";"865.04";"0";"CREATION";"2020-08-18 00:00:00+00:00";"20651";"2762";"83588862F1"
"8359999969";"CREATION";"2020-07-02 00:00:00+00:00";"MARCHE";"111830.36";"SERVIZI";"ORDINARI";"0";"64";"147.04";"0";"CREATION";"2020-07-02 00:00:00+00:00";"20657";"2763";"8359999969"
"8360788485";"CREATION";"2020-07-06 00:00:00+00:00";"CENTRALE";"213950.0";"SERVIZI";"ORDINARI";"0";"50";"130.04";"0";"CREATION";"2020-07-06 00:00:00+00:00";"20662";"2764";"8360788485"
