file_name;prefix_length;prefix_encoding;model;features_num;features_excluded;LLM_data;CV;min_duration_dd;max_duration_dd;RMSE_ht;RMSE_ht_norm;MAE_ht;MSE_ht;MAPE_ht;RMSE;RMSE_norm;MAE;MSE;MAPE;timing_sec;timing_hr;memory
log_2016-2022_clean_5_eventi_LAVORI_P_3_F.csv;3;F;RFR;73;0;0;5;26.0;2172.0;199.4863532038403;0.0929572941304009;146.2396315105836;39794.80511456733;45.57;209.42576509331724;0.09758889333332584;153.5798804289321;43859.151084921294;45.4;147;0:02:27;188536
log_2016-2022_clean_5_eventi_FORNITURE_P_5_I.csv;5;I;RFR;96;0;0;5;36.0;2308.04;199.9212990819905;0.08799198037094;117.17044537313436;39968.5258266307;30.67;182.65253594358487;0.08039142618245491;88.44079044776122;33361.94888662256;14.98;7;0:00:07;13552
log_2016-2022_clean_5_eventi_LAVORI_P_3_I.csv;3;I;RFR;83;0;0;5;17.0;2226.0;200.16853759820617;0.09061500117619112;146.1191647945191;40067.44344420447;46.21;209.7440442186204;0.09494977103604363;153.3932508022555;43992.56408518259;46.12;153;0:02:33;188536
log_2016-2022_clean_5_eventi_SERVIZI_P_5_F.csv;5;F;RFR;81;0;0;5;19.0;2406.04;200.28333747941008;0.08390447478023413;117.74956946564882;40113.41527189127;24.84;194.2719016868308;0.08138611070062957;93.38103206106872;37741.57178501765;14.86;11;0:00:11;26360
log_2016-2022_clean_5_eventi_SERVIZI_P_5_B.csv;5;B;RFR;81;0;0;5;20.96;2211.0;209.69175668514336;0.09574791176651722;122.0924751145038;43970.632821701365;26.73;202.0430312490748;0.09225540686429234;91.74436824427485;40821.38647631461;13.72;11;0:00:11;26360
log_2016-2022_clean_5_eventi_SERVIZI_P_7_I.csv;7;I;RFR;124;0;0;5;22.0;3925.0;213.44582336421854;0.054687630890140546;118.30101374045805;45559.119511629186;29.93;155.89155460688434;0.03994146928180485;52.754501374045816;24302.176797751203;7.27;17;0:00:17;26360
log_2016-2022_clean_5_eventi_SERVIZI_P_5_I.csv;5;I;RFR;104;0;0;5;22.0;2439.0;229.9536514985773;0.09514011232874527;136.0658687022901;52878.68183752914;31.02;214.53739427434274;0.08876185116853237;108.08788763358783;46026.29354202479;17.61;17;0:00:17;26360
log_2016-2022_clean_5_eventi_LAVORI_P_1_B.csv;1;B;RFR;63;0;0;5;17.0;2364.96;234.77399393559665;0.09999062758121802;173.2945804545879;55118.828228471575;57.42;257.31574338421575;0.10959119549916342;190.80805693607542;66211.39179337159;60.14;162;0:02:42;188536
log_2016-2022_clean_5_eventi_LAVORI_P_1_F.csv;1;F;RFR;63;0;0;5;19.0;3918.0;237.70588938657164;0.06096586031971573;171.92995972904768;56504.08984906103;56.45;262.0368204226947;0.06720616066239925;190.34266145250794;68663.29525723554;59.37;164;0:02:44;188536
log_2016-2022_clean_5_eventi_LAVORI_P_1_I.csv;1;I;RFR;63;0;0;5;19.0;3918.0;242.03825295403226;0.06207700768249096;172.32574277174834;58582.5158930401;57.4;262.79848837981166;0.06740151022821535;188.75730608205052;69063.04549471401;58.97;148;0:02:28;188536
log_2016-2022_clean_5_eventi_FORNITURE_P_3_B.csv;3;B;RFR;74;0;0;5;30.0;1665.96;320.8890785076461;0.19614726430208934;251.9231730586526;102969.80070548627;74.62;338.9935480412548;0.2072138365493379;257.7929415740346;114916.62561359853;70.7;8;0:00:08;13552
log_2016-2022_clean_5_eventi_SERVIZI_P_3_I.csv;3;I;RFR;87;0;0;5;19.0;2271.0;328.64986743366;0.1459368860717851;261.8166645731175;108010.7353641623;72.47;348.8463664243667;0.15490513606765838;269.7010736837514;121693.7873674835;70.25;17;0:00:17;26360
log_2016-2022_clean_5_eventi_SERVIZI_P_3_F.csv;3;F;RFR;79;0;0;5;28.0;2450.04;342.3627550303415;0.14135305570112033;259.6237178647906;117212.25603196562;62.1;355.0956701026405;0.14661015924701512;266.7853875725191;126092.93492564328;60.66;15;0:00:15;26360
log_2016-2022_clean_5_eventi_SERVIZI_P_3_B.csv;3;B;RFR;79;0;0;5;25.0;2280.04;344.7127108307761;0.1528632356103555;262.4393992391061;118826.85300830225;70.8;358.3388229339813;0.15890575020131853;269.92725240421663;128406.71202171122;66.72;11;0:00:11;26360
log_2016-2022_clean_5_eventi_FORNITURE_P_1_B.csv;1;B;RFR;65;0;0;5;16.04;1998.04;351.2698323972142;0.1772299860732665;269.4103509719581;123390.49515236696;94.53;393.30219530699543;0.19843703093188467;296.1321491758197;154686.61683330196;98.13;7;0:00:07;13552
log_2016-2022_clean_5_eventi_FORNITURE_P_1_F.csv;1;F;RFR;65;0;0;5;16.04;2380.04;353.15372324828803;0.14938820780384435;269.18570526551974;124717.5522441284;104.31;390.9197878931628;0.1653637004624208;293.6200750023575;152818.2805664354;101.19;7;0:00:07;13552
log_2016-2022_clean_5_eventi_FORNITURE_P_3_I.csv;3;I;RFR;79;0;0;5;37.96;2394.04;357.97862632961704;0.15193823059047956;250.88337878290935;128148.6969088396;75.24;385.8007381915117;0.1637468753996094;265.2318030774698;148842.20958911537;72.84;8;0:00:08;13552
log_2016-2022_clean_5_eventi_FORNITURE_P_3_F.csv;3;F;RFR;74;0;0;5;33.0;2512.0;363.9111106347456;0.14679754362030883;269.0331426416498;132431.29644341406;80.08;385.28947477922577;0.1554213290759281;278.31817651457004;148447.97937565166;79.09;8;0:00:08;13552
log_2016-2022_clean_5_eventi_SERVIZI_P_1_B.csv;1;B;RFR;70;0;0;5;22.0;2274.04;373.7824219432695;0.16597503683028256;299.7843729219737;139713.2989537764;90.57;394.7059625975583;0.1752659644578064;305.9874799455996;155792.79691006508;87.75;16;0:00:16;26360
log_2016-2022_clean_5_eventi_SERVIZI_P_1_I.csv;1;I;RFR;70;0;0;5;19.0;2282.0;378.9220330330797;0.16744234778306658;298.6341559471092;143581.90711792235;93.27;401.4743320069302;0.17740801237601864;306.3172816724228;161181.6392604108;86.84;12;0:00:12;26360
log_2016-2022_clean_5_eventi_FORNITURE_P_1_I.csv;1;I;RFR;65;0;0;5;11.04;2394.04;398.35713762231217;0.1671662348394092;292.9784736315717;158688.40909464177;95.29;425.86308298567815;0.17870880528144278;309.94099994992035;181359.3654500666;100.3;7;0:00:07;13552
log_2016-2022_clean_5_eventi_SERVIZI_P_1_F.csv;1;F;RFR;70;0;0;5;22.0;3925.0;412.61192091330787;0.10571660797163922;312.1512562584935;170248.59727976983;88.91;428.55462689196196;0.10980133919855546;319.37252073210755;183659.06823050874;84.26;11;0:00:11;26360
